Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-02,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-03,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-04,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-05,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-06,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-07,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-08,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.5314665423316702
1980-10-09,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.3696076591414688
1980-10-10,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-11,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-12,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-13,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-14,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-15,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-16,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-17,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-18,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-19,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-20,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-21,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-22,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-23,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-24,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-25,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-26,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-27,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-28,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-29,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-30,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.7062933084663341,3.1783198880985037
1980-10-31,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.6032922009816603,3.1783198880985037
1980-11-01,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-02,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-03,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-04,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-05,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-06,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-07,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-08,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
1980-11-09,7021.9683,223595303.5307901,1183.3578,-2958.2737,70.629332425322,0.353146654233167,3.1783198880985037
