Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1153.3328293937443,4.944053159264338
1980-10-02,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1209.2330018700693,5.282485369571123
1980-10-03,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1249.2710037937543,5.297199813497505
1980-10-04,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1235.8514309328943,5.297199813497505
1980-10-05,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1218.017524894119,5.297199813497505
1980-10-06,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1198.7563177944855,5.297199813497505
1980-10-07,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1180.863553980005,5.282485369571123
1980-10-08,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1164.8836678759542,4.944053159264338
1980-10-09,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1150.389940608468,4.944053159264338
1980-10-10,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1134.3364822847852,4.944053159264338
1980-10-11,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1119.96047056871,4.944053159264338
1980-10-12,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1106.0111777265,4.944053159264338
1980-10-13,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1092.5916048656395,4.944053159264338
1980-10-14,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1080.466903070301,4.944053159264338
1980-10-15,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1071.1673745088274,4.944053159264338
1980-10-16,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1061.5146992931209,4.944053159264338
1980-10-17,7125.7935,229512699.63071603,1205.7511,-2996.0625,211.88799727596603,1050.3758652408496,4.944053159264338
