Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1692.690771515275,5.297199813497505
1980-10-02,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1690.88089491233,5.297199813497505
1980-10-03,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1694.2063592396926,5.297199813497505
1980-10-04,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1712.5994141476697,5.297199813497505
1980-10-05,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1740.6598587152805,5.297199813497505
1980-10-06,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1761.1570791047302,5.297199813497505
1980-10-07,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1787.3635037376166,5.297199813497505
1980-10-08,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1813.231496160196,5.591488692025145
1980-10-09,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1818.1019770998284,5.650346467730673
1980-10-10,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1891.276906745726,5.650346467730673
1980-10-11,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2806.162172312451,6.077065341595749
1980-10-12,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,4442.320050262566,6.915788645399521
1980-10-13,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,4803.721507538434,7.0629330846633405
1980-10-14,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,4613.978753107738,7.0629330846633405
1980-10-15,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,4339.922234978874,6.783358650062083
1980-10-16,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,4066.218863504244,6.7097864304301735
1980-10-17,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,3810.525971395504,6.7097864304301735
1980-10-18,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,3576.801744068853,6.415497551902534
1980-10-19,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,3366.7972003515297,6.356639776197007
1980-10-20,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,3178.3640314302825,6.356639776197007
1980-10-21,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,3008.927209617994,6.297782000491479
1980-10-22,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2855.558560573315,6.00349312196384
1980-10-23,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2716.124489926919,6.00349312196384
1980-10-24,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2590.639712122734,6.00349312196384
1980-10-25,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2479.0306549411266,6.00349312196384
1980-10-26,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2379.516870667006,5.974064234111075
1980-10-27,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2291.303779328346,5.650346467730673
1980-10-28,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2213.2730831867425,5.650346467730673
1980-10-29,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2146.6019377563057,5.650346467730673
1980-10-30,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2089.0096042284467,5.650346467730673
1980-10-31,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,2036.626183850527,5.650346467730673
1980-11-01,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1993.321575375185,5.650346467730673
1980-11-02,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1957.75676440512,5.650346467730673
1980-11-03,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1925.6939910895333,5.650346467730673
1980-11-04,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1898.6194142649904,5.650346467730673
1980-11-05,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1875.2823061977488,5.650346467730673
1980-11-06,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1852.916351429648,5.650346467730673
1980-11-07,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1832.875278801916,5.650346467730673
1980-11-08,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1817.660543782037,5.650346467730673
1980-11-09,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1807.9195819027725,5.503202028466853
1980-11-10,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1803.122673182772,5.297199813497505
1980-11-11,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1802.4016654303791,5.297199813497505
1980-11-12,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1805.2709819960237,5.341343145276651
1980-11-13,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1813.113780608785,5.650346467730673
1980-11-14,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1829.0789522689092,5.650346467730673
1980-11-15,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1854.1670791633903,5.650346467730673
1980-11-16,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1884.464119207811,5.650346467730673
1980-11-17,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1912.1125593454829,5.650346467730673
1980-11-18,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1929.6080331739508,5.650346467730673
1980-11-19,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1933.6103619219268,5.650346467730673
1980-11-20,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1925.1495566642573,5.650346467730673
1980-11-21,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1908.0808017096545,5.650346467730673
1980-11-22,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1886.1121369275656,5.650346467730673
1980-11-23,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1861.9804488882996,5.650346467730673
1980-11-24,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1836.9658942134504,5.650346467730673
1980-11-25,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1812.0984839778648,5.547345360245999
1980-11-26,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1788.1286548217884,5.297199813497505
1980-11-27,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1765.99813115651,5.297199813497505
1980-11-28,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1746.074774080189,5.297199813497505
1980-11-29,1823.6494,224923488.12704828,1129.6957,-2941.083,211.88799727596603,1728.3144402610458,5.297199813497505
