Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,205.39892276836576,3.5314665423316702
1980-10-02,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,313.2263678608928,3.869898752638455
1980-10-03,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,320.2157287259242,3.884613196564837
1980-10-04,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,277.6615568908276,3.781612089080163
1980-10-05,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,250.94012672051792,3.5314665423316702
1980-10-06,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,240.37515598137568,3.5314665423316702
1980-10-07,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,234.66595173793948,3.5314665423316702
1980-10-08,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,228.2651686299633,3.5314665423316702
1980-10-09,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,220.99623333033065,3.5314665423316702
1980-10-10,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,213.8008702503299,3.5314665423316702
1980-10-11,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,207.1499415956052,3.5314665423316702
1980-10-12,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,201.17587736149412,3.5314665423316702
1980-10-13,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,195.8198197722911,3.5314665423316702
1980-10-14,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,190.97876772051143,3.5314665423316702
1980-10-15,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,186.6380067622288,3.5314665423316702
1980-10-16,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,182.6945357899584,3.5314665423316702
1980-10-17,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,179.07478258406843,3.5314665423316702
1980-10-18,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,175.66103159314784,3.5314665423316702
1980-10-19,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,172.4091394854174,3.5314665423316702
1980-10-20,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,169.53982291977292,3.5314665423316702
1980-10-21,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,167.39151410652116,3.5314665423316702
1980-10-22,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,166.34678858774805,3.5314665423316702
1980-10-23,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,165.84649749425105,3.5314665423316702
1980-10-24,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,165.02248863437367,3.5314665423316702
1980-10-25,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,163.43332869032443,3.5314665423316702
1980-10-26,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,161.38802098455733,3.5314665423316702
1980-10-27,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,159.41628549842216,3.281320995583177
1980-10-28,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,157.9154122179312,3.1783198880985037
1980-10-29,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,156.97368780664274,3.1783198880985037
1980-10-30,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,156.82654336737892,3.1783198880985037
1980-10-31,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,157.8859833300784,3.1783198880985037
1980-11-01,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,161.0790176621033,3.4578943226997607
1980-11-02,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,166.74407857376036,3.5314665423316702
1980-11-03,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,171.80584728443574,3.5314665423316702
1980-11-04,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,172.45328281719654,3.5314665423316702
1980-11-05,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,168.81881516738022,3.5314665423316702
1980-11-06,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,163.99247755952695,3.5314665423316702
1980-11-07,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,159.9312910358455,3.3696076591414688
1980-11-08,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,157.1649755776857,3.1783198880985037
1980-11-09,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,155.91424784394323,3.1783198880985037
1980-11-10,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,153.92779791388168,3.1783198880985037
1980-11-11,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,150.99962357253165,3.1783198880985037
1980-11-12,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,148.38045255363568,3.1783198880985037
1980-11-13,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,146.39400262357412,3.1783198880985037
1980-11-14,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,144.74598490381933,3.1783198880985037
1980-11-15,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,143.230397179402,3.1783198880985037
1980-11-16,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,141.80309611854295,3.1783198880985037
1980-11-17,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,141.0968028100766,3.1783198880985037
1980-11-18,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,143.00968052050624,3.1783198880985037
1980-11-19,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,152.05906353523116,3.1930343320248853
1980-11-20,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,172.0265639433315,3.5314665423316702
1980-11-21,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,199.1747129875062,3.5314665423316702
1980-11-22,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,223.10039881180327,3.5314665423316702
1980-11-23,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,228.2063108542578,3.5314665423316702
1980-11-24,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,218.53892119462483,3.5314665423316702
1980-11-25,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,205.67849720296704,3.5314665423316702
1980-11-26,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,210.23997482014545,3.5314665423316702
1980-11-27,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,258.0913464687396,3.6491820937427257
1980-11-28,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,338.2850658675212,3.884613196564837
1980-11-29,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,416.74248088298987,4.134758743313331
1980-11-30,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,413.1962998967318,4.090615411534184
1980-12-01,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,389.10875518924456,3.884613196564837
1980-12-02,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,366.3749393229844,3.884613196564837
1980-12-03,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,338.56464030212254,3.884613196564837
1980-12-04,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,304.7067048275176,3.884613196564837
1980-12-05,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,272.21721263806626,3.737468757301017
1980-12-06,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,243.5534758694742,3.5314665423316702
1980-12-07,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,219.81907781622007,3.5314665423316702
1980-12-08,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,201.58788179143284,3.5314665423316702
1980-12-09,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,188.9334600147444,3.5314665423316702
1980-12-10,6780.769,430633749.5837687,1224.1395,-2999.1672,176.573331063305,180.5756558645594,3.5314665423316702
