Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,54.44344252761325,22.071665889572937
1980-10-02,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,36.02095873178303,19.21706376785484
1980-10-03,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,25.956279086137776,17.127612730308602
1980-10-04,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,20.732651492272183,15.77388388908146
1980-10-05,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,16.68617941251714,14.596728374970905
1980-10-06,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,14.081722837547536,13.74329062724075
1980-10-07,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,12.551420669203813,13.154712870185472
1980-10-08,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,11.2565496036822,12.62499288883572
1980-10-09,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,9.60853188392742,11.93341402429577
1980-10-10,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.63737858478621,11.433122930798785
1980-10-11,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.10765860343646,11.197691827976673
1980-10-12,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.386650851043743,10.829830729817122
1980-10-13,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.018789752884195,10.623828514847776
1980-10-14,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.871645313620375,10.59439962699501
1980-10-15,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.7097864304301735,10.403111855952044
1980-10-16,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.474355327608063,10.241252972761844
1980-10-17,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.356639776197007,10.241252972761844
1980-10-18,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,14.905731697424924,13.758005071167132
1980-10-19,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,15.891599440492516,14.331868384296028
1980-10-20,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,12.109987351412354,12.978139543068888
1980-10-21,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,10.66797184662692,12.404276229939992
1980-10-22,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,9.667389659632947,11.962842912148531
1980-10-23,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.94638190724023,11.624410701841748
1980-10-24,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.622664140859827,11.447837374725164
1980-10-25,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,11.227120715829436,12.61027844490934
1980-10-26,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.828666355829176,11.550838482209835
1980-10-27,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.87280968760832,11.56555292613622
1980-10-28,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,20.600221496934743,15.288307239510855
1980-10-29,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,13.610860631903313,13.566717300124166
1980-10-30,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,15.965171660124424,14.361297272148793
1980-10-31,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,13.404858416933964,13.478430636565877
1980-11-01,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,12.77213732809954,13.257713977670146
1980-11-02,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,12.16884512711788,13.007568430921651
1980-11-03,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,11.227120715829436,12.62499288883572
1980-11-04,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,11.639125145768128,12.816280659878688
1980-11-05,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,9.814534098896768,12.051129575706824
1980-11-06,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,9.211241897915103,11.742126253252804
1980-11-07,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,9.31424300539978,11.800984028958332
1980-11-08,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,8.195945266994752,11.27126404760858
1980-11-09,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.73979750527691,10.947546281228178
1980-11-10,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.96051416417264,11.109405164418378
1980-11-11,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.35722196319098,10.844545173743503
1980-11-12,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,7.0629330846633405,10.59439962699501
1980-11-13,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.930503089325903,10.579685183068628
1980-11-14,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,6.7097864304301735,10.28539630454099
1980-11-15,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,12.257131790676173,12.78685177202592
1980-11-16,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,11.477266262577928,12.77213732809954
1980-11-17,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,10.564970739142248,12.360132898160844
1980-11-18,9569.568,229568002.39800504,1200.6118,-2990.875,70.629332425322,10.197109640982696,12.18355957104426
