Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2015-08-19,744.6528,streamflow,3600358,ft3/s,['A'],0
2015-08-20,1267.4409,streamflow,3600358,ft3/s,['A'],0
2015-08-21,1315.3191,streamflow,3600358,ft3/s,['A'],0
2015-08-22,1180.6316,streamflow,3600358,ft3/s,['A'],0
2015-08-23,956.5699,streamflow,3600358,ft3/s,['A'],0
2015-08-24,1621.6666,streamflow,3600358,ft3/s,['A'],0
2015-08-25,5154.421,streamflow,3600358,ft3/s,['A'],0
2015-08-26,2000.9474,streamflow,3600358,ft3/s,['A'],0
2015-08-27,1103.4421,streamflow,3600358,ft3/s,['A'],0
2015-08-28,784.25,streamflow,3600358,ft3/s,['A'],0
2015-08-29,616.9375,streamflow,3600358,ft3/s,['A'],0
2015-08-30,534.53125,streamflow,3600358,ft3/s,['A'],0
2015-08-31,484.6316,streamflow,3600358,ft3/s,['A'],0
2015-09-01,507.01065,streamflow,3600358,ft3/s,['A'],0
2015-09-02,470.53125,streamflow,3600358,ft3/s,['A'],0
2015-09-03,412.4421,streamflow,3600358,ft3/s,['A'],0
2015-09-04,380.96875,streamflow,3600358,ft3/s,['A'],0
2015-09-05,349.957,streamflow,3600358,ft3/s,['A'],0
2015-09-06,319.125,streamflow,3600358,ft3/s,['A'],0
2015-09-07,300.16843,streamflow,3600358,ft3/s,['A'],0
2015-09-08,289.3125,streamflow,3600358,ft3/s,['A'],0
2015-09-09,291.6383,streamflow,3600358,ft3/s,['A'],0
2015-09-10,1302.9785,streamflow,3600358,ft3/s,['A'],0
2015-09-11,1130.5052,streamflow,3600358,ft3/s,['A'],0
2015-09-12,954.3542,streamflow,3600358,ft3/s,['A'],0
2015-09-13,805.5895,streamflow,3600358,ft3/s,['A'],0
2015-09-14,859.76044,streamflow,3600358,ft3/s,['A'],0
2015-09-15,698.32294,streamflow,3600358,ft3/s,['A'],0
2015-09-16,524.3125,streamflow,3600358,ft3/s,['A'],0
2015-09-17,432.0625,streamflow,3600358,ft3/s,['A'],0
2015-09-18,372.25262,streamflow,3600358,ft3/s,['A'],0
2015-09-19,338.9111,streamflow,3600358,ft3/s,['A'],0
2015-09-20,306.29166,streamflow,3600358,ft3/s,['A'],0
2015-09-21,287.8737,streamflow,3600358,ft3/s,['A'],0
2015-09-22,270.9222,streamflow,3600358,ft3/s,['A'],0
2015-09-23,254.84375,streamflow,3600358,ft3/s,['A'],0
2015-09-24,246.51042,streamflow,3600358,ft3/s,['A'],0
2015-09-25,238.4045,streamflow,3600358,ft3/s,['A'],0
2015-09-26,234.02174,streamflow,3600358,ft3/s,['A'],0
2015-09-27,242.71579,streamflow,3600358,ft3/s,['A'],0
2015-09-28,242.75,streamflow,3600358,ft3/s,['A'],0
2015-09-29,254.73627,streamflow,3600358,ft3/s,['A'],0
2015-09-30,292.25262,streamflow,3600358,ft3/s,['A'],0
2015-10-01,286.97873,streamflow,3600358,ft3/s,['A'],0
2015-10-02,2596.8958,streamflow,3600358,ft3/s,['A'],0
2015-10-03,824.90625,streamflow,3600358,ft3/s,['A'],0
2015-10-04,576.55206,streamflow,3600358,ft3/s,['A'],0
2015-10-05,506.04166,streamflow,3600358,ft3/s,['A'],0
2015-10-06,462.35416,streamflow,3600358,ft3/s,['A'],0
2015-10-07,416.45834,streamflow,3600358,ft3/s,['A'],0
2015-10-08,380.58334,streamflow,3600358,ft3/s,['A'],0
2015-10-09,348.72528,streamflow,3600358,ft3/s,['A'],0
2015-10-10,357.4,streamflow,3600358,ft3/s,['A'],0
2015-10-11,358.02106,streamflow,3600358,ft3/s,['A'],0
2015-10-12,378.19354,streamflow,3600358,ft3/s,['A'],0
2015-10-13,515.5222,streamflow,3600358,ft3/s,['A'],0
2015-10-14,433.5625,streamflow,3600358,ft3/s,['A'],0
2015-10-15,368.16843,streamflow,3600358,ft3/s,['A'],0
2015-10-16,341.05264,streamflow,3600358,ft3/s,['A'],0
2015-10-17,311.70526,streamflow,3600358,ft3/s,['A'],0
2015-10-18,287.9011,streamflow,3600358,ft3/s,['A'],0
2015-10-19,273.45834,streamflow,3600358,ft3/s,['A'],0
2015-10-20,261.9158,streamflow,3600358,ft3/s,['A'],0
2015-10-21,251.89583,streamflow,3600358,ft3/s,['A'],0
2015-10-22,247.07292,streamflow,3600358,ft3/s,['A'],0
2015-10-23,249.4,streamflow,3600358,ft3/s,['A'],0
2015-10-24,242.0625,streamflow,3600358,ft3/s,['A'],0
2015-10-25,246.08511,streamflow,3600358,ft3/s,['A'],0
2015-10-26,279.86813,streamflow,3600358,ft3/s,['A'],0
2015-10-27,430.7553,streamflow,3600358,ft3/s,['A'],0
2015-10-28,1595.0625,streamflow,3600358,ft3/s,['A'],0
2015-10-29,1810.3226,streamflow,3600358,ft3/s,['A'],0
2015-10-30,1453.9584,streamflow,3600358,ft3/s,['A'],0
2015-10-31,1306.7709,streamflow,3600358,ft3/s,['A'],0
2015-11-01,1106.3541,streamflow,3600358,ft3/s,['A'],0
2015-11-02,984.4375,streamflow,3600358,ft3/s,['A'],0
2015-11-03,908.7083,streamflow,3600358,ft3/s,['A'],0
2015-11-04,859.625,streamflow,3600358,ft3/s,['A'],0
2015-11-05,795.1042,streamflow,3600358,ft3/s,['A'],0
2015-11-06,769.086,streamflow,3600358,ft3/s,['A'],0
2015-11-07,799.625,streamflow,3600358,ft3/s,['A'],0
2015-11-08,788.2809,streamflow,3600358,ft3/s,['A'],0
2015-11-09,782.7292,streamflow,3600358,ft3/s,['A'],0
2015-11-10,770.87366,streamflow,3600358,ft3/s,['A'],0
2015-11-11,734.34375,streamflow,3600358,ft3/s,['A'],0
2015-11-12,715.36066,streamflow,3600358,ft3/s,['A'],0
2015-11-13,694.7802,streamflow,3600358,ft3/s,['A'],0
2015-11-14,657.0105,streamflow,3600358,ft3/s,['A'],0
2015-11-15,629.65216,streamflow,3600358,ft3/s,['A'],0
2015-11-16,599.5625,streamflow,3600358,ft3/s,['A'],0
2015-11-17,583.3118,streamflow,3600358,ft3/s,['A'],0
2015-11-18,720.20734,streamflow,3600358,ft3/s,['A'],0
2015-11-19,5393.4736,streamflow,3600358,ft3/s,['A'],0
2015-11-20,7849.4443,streamflow,3600358,ft3/s,['A'],0
2015-11-21,3904.375,streamflow,3600358,ft3/s,['A'],0
2015-11-22,2282.9167,streamflow,3600358,ft3/s,['A'],0
2015-11-23,1921.5625,streamflow,3600358,ft3/s,['A'],0
2015-11-24,1647.3959,streamflow,3600358,ft3/s,['A'],0
2015-11-25,1440.1041,streamflow,3600358,ft3/s,['A'],0
2015-11-26,1294.8959,streamflow,3600358,ft3/s,['A'],0
2015-11-27,1185.5209,streamflow,3600358,ft3/s,['A'],0
2015-11-28,1097.5,streamflow,3600358,ft3/s,['A'],0
2015-11-29,1011.19794,streamflow,3600358,ft3/s,['A'],0
2015-11-30,7902.604,streamflow,3600358,ft3/s,['A'],0
2015-12-01,18329.166,streamflow,3600358,ft3/s,['A'],0
2015-12-02,21665.625,streamflow,3600358,ft3/s,['A'],0
2015-12-03,19979.166,streamflow,3600358,ft3/s,['A'],0
2015-12-04,11829.4795,streamflow,3600358,ft3/s,['A'],0
2015-12-05,5899.375,streamflow,3600358,ft3/s,['A'],0
2015-12-06,3869.8958,streamflow,3600358,ft3/s,['A'],0
2015-12-07,2568.0208,streamflow,3600358,ft3/s,['A'],0
2015-12-08,2093.5789,streamflow,3600358,ft3/s,['A'],0
2015-12-09,1887.3684,streamflow,3600358,ft3/s,['A'],0
2015-12-10,1888.5416,streamflow,3600358,ft3/s,['A'],0
2015-12-11,1730.7368,streamflow,3600358,ft3/s,['A'],0
2015-12-12,1587.3959,streamflow,3600358,ft3/s,['A'],0
2015-12-13,1472.1277,streamflow,3600358,ft3/s,['A'],0
2015-12-14,1405.0549,streamflow,3600358,ft3/s,['A'],0
2015-12-15,1597.6595,streamflow,3600358,ft3/s,['A'],0
2015-12-16,1863.1915,streamflow,3600358,ft3/s,['A'],0
2015-12-17,1709.2632,streamflow,3600358,ft3/s,['A'],0
2015-12-18,7979.6875,streamflow,3600358,ft3/s,['A'],0
2015-12-19,7965.9375,streamflow,3600358,ft3/s,['A'],0
2015-12-20,3784.2708,streamflow,3600358,ft3/s,['A'],0
2015-12-21,2605.2632,streamflow,3600358,ft3/s,['A'],0
2015-12-22,2478.172,streamflow,3600358,ft3/s,['A'],0
2015-12-23,6061.5625,streamflow,3600358,ft3/s,['A'],0
2015-12-24,11073.0205,streamflow,3600358,ft3/s,['A'],0
2015-12-25,11023.75,streamflow,3600358,ft3/s,['A'],0
2015-12-26,16648.959,streamflow,3600358,ft3/s,['A'],0
2015-12-27,22579.166,streamflow,3600358,ft3/s,['A'],0
2015-12-28,17921.875,streamflow,3600358,ft3/s,['A'],0
2015-12-29,11223.158,streamflow,3600358,ft3/s,['A'],0
2015-12-30,13006.25,streamflow,3600358,ft3/s,['A'],0
2015-12-31,8498.6455,streamflow,3600358,ft3/s,['A'],0
2016-01-01,5640.737,streamflow,3600358,ft3/s,['A'],0
2016-01-02,4358.646,streamflow,3600358,ft3/s,['A'],0
2016-01-03,3607.3958,streamflow,3600358,ft3/s,['A'],0
2016-01-04,3110.3157,streamflow,3600358,ft3/s,['A'],0
2016-01-05,2720.1052,streamflow,3600358,ft3/s,['A'],0
2016-01-06,2411.1458,streamflow,3600358,ft3/s,['A'],0
2016-01-07,2115.4167,streamflow,3600358,ft3/s,['A'],0
2016-01-08,1975.9375,streamflow,3600358,ft3/s,['A'],0
2016-01-09,1877.8125,streamflow,3600358,ft3/s,['A'],0
2016-01-10,1773.3334,streamflow,3600358,ft3/s,['A'],0
2016-01-11,1724.0625,streamflow,3600358,ft3/s,['A'],0
2016-01-12,1704.8914,streamflow,3600358,ft3/s,['A'],0
2016-01-13,1593.579,streamflow,3600358,ft3/s,['A'],0
2016-01-14,1493.1868,streamflow,3600358,ft3/s,['A'],0
2016-01-15,1416.3829,streamflow,3600358,ft3/s,['A'],0
2016-01-16,1405.2084,streamflow,3600358,ft3/s,['A'],0
