Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2001-10-04,13.3375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-05,13.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-06,14.291667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-07,15.489583,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-08,14.21875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-09,13.125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-10,12.90625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-11,12.947917,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-12,13.208333,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-13,13.541667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-14,15.260417,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-15,24.614584,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-16,18.041666,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-17,14.15625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-18,13.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-19,13.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-20,13.9375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-21,14.447917,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-22,14.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-23,14.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-24,13.729167,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-25,15.895833,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-26,19.3125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-27,15.677083,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-28,14.228261,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-29,13.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-30,13.65625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-10-31,14.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-01,14.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-02,13.989583,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-03,13.0625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-04,13.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-05,13.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-06,12.916667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-07,12.354167,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-08,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-09,12.041667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-10,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-11,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-12,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-13,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-14,12.291667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-15,12.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-16,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-17,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-18,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-19,11.84375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-20,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-21,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-22,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-23,12.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-24,12.822917,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-25,24.385416,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-26,29.364584,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-27,19.114584,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-28,16.25,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-29,15.166667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-11-30,17.604166,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-01,23.958334,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-02,19.34375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-03,16.802084,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-04,15.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-05,14.5,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-06,13.822917,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-07,14.302083,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-08,17.3125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-09,29.635416,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-10,29.84375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-11,96.666664,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-12,51.6875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-13,61.65625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-14,158.03125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-15,129.9375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-16,81.364586,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-17,63.541668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-18,99.8125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-19,81.145836,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-20,63.552082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-21,53.520832,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-22,48.166668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-23,44.75,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-24,53.21875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-25,46.4375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-26,41.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-27,38.854168,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-28,36.416668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-29,35.739582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-30,34.072918,streamflow,3535000,ft3/s,"['A', '[91]']",0
2001-12-31,32.302082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-01,32.229168,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-02,32.166668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-03,32.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-04,32.291668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-05,32.3125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-06,32.041668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-07,32.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-08,32.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-09,32.15625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-10,32.927082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-11,42.822918,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-12,42.84375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-13,38.260418,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-14,34.916668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-15,33.145832,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-16,31.385416,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-17,30.135416,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-18,32.4375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-19,334.72916,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-20,619.15625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-21,178.66667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-22,129.94792,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-23,882.4583,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-24,1531.3541,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-25,1731.5312,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-26,423.96875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-27,224.20833,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-28,167.38542,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-29,139.86458,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-30,117.03125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-01-31,100.21875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-01,93.927086,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-02,86.416664,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-03,74.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-04,69.833336,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-05,63.270832,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-06,59.8125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-07,111.9375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-08,141.625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-09,116.552086,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-10,101.708336,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-11,91.322914,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-12,79.489586,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-13,72.59375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-14,65.458336,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-15,61.302082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-16,57.78125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-17,54.6875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-18,50.625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-19,48.15625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-20,49.239582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-21,52.322918,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-22,47.114582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-23,44.6875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-24,42.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-25,41.177082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-26,41.041668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-27,40.479168,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-02-28,38.1875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-01,36.916668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-02,36.708332,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-03,40.864582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-04,38.583332,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-05,36.052082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-06,35.114582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-07,35.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-08,34.302082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-09,33.6875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-10,37.90625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-11,34.53125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-12,34.666668,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-13,39.489582,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-14,38.427082,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-15,36.125,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-16,59.208332,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-17,456.77084,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-18,3456.1458,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-19,1248.4375,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-20,375.8854,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-21,250.63542,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-22,181.64583,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-23,149.72917,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-24,130.5625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-25,116.15625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-26,105.75,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-27,102.5625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-28,86.65625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-29,78.270836,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-30,78.645836,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-03-31,168.0,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-01,309.0625,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-02,188.96875,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-03,148.41667,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-04,124.666664,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-05,107.958336,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-06,95.760414,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-07,85.333336,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-08,78.041664,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-09,133.42708,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-10,189.85417,streamflow,3535000,ft3/s,"['A', '[91]']",0
2002-04-11,134.51042,streamflow,3535000,ft3/s,"['A', '[91]']",0
