Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1986-10-11,22.894737,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-12,20.5,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-13,,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-14,,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-15,196.2973,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-16,137.0,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-17,108.375,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-18,86.55319,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-19,72.833336,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-20,60.458332,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-21,50.020832,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-22,42.375,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-23,40.5,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-24,48.229168,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-25,210.4375,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-26,370.73914,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-27,221.83333,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-28,149.8125,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-29,117.6875,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-30,97.083336,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-10-31,83.666664,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-01,71.791664,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-02,65.666664,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-03,60.416668,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-04,52.145832,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-05,52.854168,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-06,51.25,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-07,49.604168,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-08,67.75,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-09,10175.833,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-10,4432.0835,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-11,1515.4166,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-12,1693.5416,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-13,888.5417,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-14,644.5417,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-15,542.1667,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-16,485.5625,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-17,433.91666,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-18,381.35416,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-19,323.9375,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-20,282.04166,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-21,272.91666,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-22,243.08333,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-23,227.89583,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-24,908.7917,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-25,1098.375,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-26,3274.1667,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-27,1680.625,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-28,857.1875,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-29,633.0833,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-11-30,517.5625,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-01,488.64584,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-02,536.3542,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-03,514.6875,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-04,442.60416,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-05,379.35416,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-06,334.97827,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-07,280.8913,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-08,301.29166,streamflow,3428200,ft3/s,"['A', '[91]']",0
1986-12-09,2616.9583,streamflow,3428200,ft3/s,"['A', '[91]']",0
