Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1999-10-01,11.671053,streamflow,3432400,ft3/s,['A'],0
1999-10-02,10.840625,streamflow,3432400,ft3/s,['A'],0
1999-10-03,8.725,streamflow,3432400,ft3/s,['A'],0
1999-10-04,8.939583,streamflow,3432400,ft3/s,['A'],0
1999-10-05,10.675,streamflow,3432400,ft3/s,['A'],0
1999-10-06,9.845834,streamflow,3432400,ft3/s,['A'],0
1999-10-07,9.257292,streamflow,3432400,ft3/s,['A'],0
1999-10-08,8.595833,streamflow,3432400,ft3/s,['A'],0
1999-10-09,84.760414,streamflow,3432400,ft3/s,['A'],0
1999-10-10,58.875,streamflow,3432400,ft3/s,['A'],0
1999-10-11,51.0,streamflow,3432400,ft3/s,['A'],0
1999-10-12,37.145832,streamflow,3432400,ft3/s,['A'],0
1999-10-13,24.052084,streamflow,3432400,ft3/s,['A'],0
1999-10-14,17.197916,streamflow,3432400,ft3/s,['A'],0
1999-10-15,13.986459,streamflow,3432400,ft3/s,['A'],0
1999-10-16,14.646875,streamflow,3432400,ft3/s,['A'],0
1999-10-17,15.223958,streamflow,3432400,ft3/s,['A'],0
1999-10-18,16.958334,streamflow,3432400,ft3/s,['A'],0
1999-10-19,12.75,streamflow,3432400,ft3/s,['A'],0
1999-10-20,11.761458,streamflow,3432400,ft3/s,['A'],0
1999-10-21,10.854167,streamflow,3432400,ft3/s,['A'],0
1999-10-22,13.260417,streamflow,3432400,ft3/s,['A'],0
1999-10-23,13.683333,streamflow,3432400,ft3/s,['A'],0
1999-10-24,11.446875,streamflow,3432400,ft3/s,['A'],0
1999-10-25,10.085417,streamflow,3432400,ft3/s,['A'],0
1999-10-26,10.533333,streamflow,3432400,ft3/s,['A'],0
1999-10-27,9.286458,streamflow,3432400,ft3/s,['A'],0
1999-10-28,9.44375,streamflow,3432400,ft3/s,['A'],0
1999-10-29,9.723958,streamflow,3432400,ft3/s,['A'],0
1999-10-30,10.033334,streamflow,3432400,ft3/s,['A'],0
1999-10-31,8.611957,streamflow,3432400,ft3/s,['A'],0
1999-11-01,9.422916,streamflow,3432400,ft3/s,['A'],0
1999-11-02,163.08333,streamflow,3432400,ft3/s,['A'],0
1999-11-03,146.45522,streamflow,3432400,ft3/s,['A'],0
1999-11-04,83.16702,streamflow,3432400,ft3/s,['A'],0
1999-11-05,42.416668,streamflow,3432400,ft3/s,['A'],0
1999-11-06,28.261906,streamflow,3432400,ft3/s,['A'],0
1999-11-07,20.607143,streamflow,3432400,ft3/s,['A'],0
1999-11-08,16.511906,streamflow,3432400,ft3/s,['A'],0
1999-11-09,13.779762,streamflow,3432400,ft3/s,['A'],0
1999-11-10,16.035715,streamflow,3432400,ft3/s,['A'],0
1999-11-11,17.535715,streamflow,3432400,ft3/s,['A'],0
1999-11-12,16.639534,streamflow,3432400,ft3/s,['A'],0
1999-11-13,15.642858,streamflow,3432400,ft3/s,['A'],0
1999-11-14,15.785714,streamflow,3432400,ft3/s,['A'],0
1999-11-15,16.785715,streamflow,3432400,ft3/s,['A'],0
1999-11-16,15.047619,streamflow,3432400,ft3/s,['A'],0
1999-11-17,11.585714,streamflow,3432400,ft3/s,['A'],0
1999-11-18,10.044047,streamflow,3432400,ft3/s,['A'],0
1999-11-19,9.828571,streamflow,3432400,ft3/s,['A'],0
1999-11-20,11.577381,streamflow,3432400,ft3/s,['A'],0
1999-11-21,12.305952,streamflow,3432400,ft3/s,['A'],0
1999-11-22,14.375,streamflow,3432400,ft3/s,['A'],0
1999-11-23,18.02381,streamflow,3432400,ft3/s,['A'],0
1999-11-24,17.0375,streamflow,3432400,ft3/s,['A'],0
1999-11-25,18.595238,streamflow,3432400,ft3/s,['A'],0
1999-11-26,84.04762,streamflow,3432400,ft3/s,['A'],0
1999-11-27,41.27381,streamflow,3432400,ft3/s,['A'],0
1999-11-28,34.964287,streamflow,3432400,ft3/s,['A'],0
1999-11-29,29.904762,streamflow,3432400,ft3/s,['A'],0
1999-11-30,32.92857,streamflow,3432400,ft3/s,['A'],0
1999-12-01,27.142857,streamflow,3432400,ft3/s,['A'],0
1999-12-02,25.5,streamflow,3432400,ft3/s,['A'],0
1999-12-03,23.303797,streamflow,3432400,ft3/s,['A'],0
1999-12-04,15.145833,streamflow,3432400,ft3/s,['A'],0
1999-12-05,21.629166,streamflow,3432400,ft3/s,['A'],0
1999-12-06,23.1875,streamflow,3432400,ft3/s,['A'],0
1999-12-07,19.6875,streamflow,3432400,ft3/s,['A'],0
1999-12-08,25.541666,streamflow,3432400,ft3/s,['A'],0
1999-12-09,23.770834,streamflow,3432400,ft3/s,['A'],0
