Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1989-10-01,4404.8716,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-02,3036.0417,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-03,1859.375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-04,1284.375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-05,992.0625,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-06,823.9375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-07,704.5833,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-08,618.1458,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-09,543.125,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-10,488.20834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-11,445.875,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-12,410.52084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-13,387.70834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-14,370.77084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-15,357.02084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-16,340.47916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-17,344.9375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-18,419.70834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-19,536.0625,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-20,437.20834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-21,381.25,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-22,355.95834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-23,337.97916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-24,324.375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-25,314.47916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-26,304.58334,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-27,292.70834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-28,285.72916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-29,279.23914,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-30,271.66666,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-10-31,264.58334,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-01,265.83334,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-02,251.25,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-03,245.0,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-04,240.875,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-05,232.77083,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-06,347.0,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-07,435.16666,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-08,492.4375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-09,857.3542,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-10,612.4792,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-11,450.85416,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-12,388.10416,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-13,350.875,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-14,337.02084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-15,442.22916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-16,3306.9167,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-17,1934.5834,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-18,1060.9791,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-19,795.9583,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-20,661.1042,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-21,590.8542,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-22,531.1458,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-23,1372.8541,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-24,1080.4166,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-25,849.4375,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-26,718.7292,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-27,639.4167,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-28,607.5417,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-29,616.2292,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-11-30,519.4583,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-01,478.85416,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-02,446.77084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-03,426.52084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-04,396.16666,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-05,389.25,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-06,384.85416,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-07,371.22916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-08,433.6875,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-09,574.2292,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-10,504.89584,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-11,487.57446,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-12,895.75,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-13,1428.125,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-14,970.125,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-15,768.1458,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-16,695.75,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-17,564.5417,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-18,535.0,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-19,496.97916,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-20,481.41666,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-21,429.0,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-22,388.14584,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-23,354.5,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-24,,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-25,355.39474,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-26,386.54166,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-27,382.66666,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-28,370.02084,streamflow,3498500,ft3/s,"['A', '[91]']",0
1989-12-29,354.875,streamflow,3498500,ft3/s,"['A', '[91]']",0
