Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-10-01,79.75676,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-02,74.666664,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-03,70.5625,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-04,67.770836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-05,67.5,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-06,67.916664,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-07,66.229164,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-08,65.083336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-09,65.645836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-10,65.333336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-11,65.791664,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-12,66.6875,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-13,66.333336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-14,64.708336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-15,64.645836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-16,64.270836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-17,63.604168,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-18,58.0,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-19,62.479168,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-20,63.583332,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-21,65.791664,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-22,58.4375,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-23,62.479168,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-24,62.395832,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-25,62.95652,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-26,64.9375,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-27,69.625,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-28,69.9375,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-29,66.604164,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-30,65.375,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-10-31,65.229164,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-01,65.166664,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-02,66.395836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-03,66.895836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-04,66.270836,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-05,66.9375,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-06,69.208336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-07,66.708336,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-08,65.625,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-09,65.979164,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-10,139.52083,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-11,192.52083,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-12,135.0,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-13,97.5,streamflow,3421000,ft3/s,"['A', '[91]']",0
1987-11-14,84.395836,streamflow,3421000,ft3/s,"['A', '[91]']",0
