Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1993-08-01,2.1592104,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-02,1.9802083,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-03,1.8718749,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-04,1.8,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-05,,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-06,4.676316,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-07,2.2350001,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-08,,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-09,,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-10,,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-11,,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-12,1.2986841,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-13,18.876041,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-14,2.7791667,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-15,2.1135416,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-16,1.8697916,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-17,1.7218751,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-18,1.7729167,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-19,1.8635416,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-20,1.8333334,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-21,1.590625,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-22,1.478125,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-23,3.8583333,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-24,2.0645833,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-25,18.375,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-26,4.8645835,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-27,2.3052084,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-28,2.1135416,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-29,1.5375,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-30,2.2135417,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-08-31,1.3885417,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-09-01,1.265625,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-09-02,1.2552084,streamflow,3431300,ft3/s,"['A', '[91]']",0
1993-09-03,8.266666,streamflow,3431300,ft3/s,"['A', '[91]']",0
