Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2003-05-06,4989.4736,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-07,1584.0,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-08,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-09,596.0921,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-10,335.0104,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-11,262.55,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-12,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-13,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-14,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-15,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-16,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-17,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-18,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-19,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-20,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-21,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-22,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-23,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-24,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-25,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-26,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-27,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-28,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-29,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-30,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-05-31,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-01,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-02,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-03,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-04,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-05,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-06,18.935064,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-07,387.16495,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-08,115.391754,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-09,56.938145,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-10,141.03093,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-11,231.84537,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-12,100.051544,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-13,57.484535,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-14,41.0,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-15,53.896908,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-16,188.61856,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-17,237.4433,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-18,106.75258,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-19,70.515465,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-20,60.072166,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-21,46.24742,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-22,35.96907,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-23,30.030928,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-24,26.87629,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-25,23.690722,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-26,21.072165,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-27,23.969072,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-28,22.835052,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-29,19.515465,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-06-30,23.845362,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-01,98.237114,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-02,74.62887,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-03,42.309277,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-04,30.443298,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-05,25.092783,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-06,37.96907,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-07,73.91753,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-08,38.360825,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-09,26.948454,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-10,29.13402,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-11,58.12371,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-12,30.72165,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-13,246.1134,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-14,85.68041,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-15,52.360825,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-16,34.98969,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-17,29.762886,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-18,24.86598,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-19,21.742268,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-20,18.072165,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-21,17.0,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-22,20.463917,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-23,27.804123,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-24,20.350515,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-25,16.360825,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-26,13.608248,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-27,12.3092785,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-28,11.0,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-29,88.26804,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-30,38.814434,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-07-31,24.680412,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-01,22.628866,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-02,17.649485,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-03,15.237113,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-04,13.329897,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-05,23.42268,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-06,29.9,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-07,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-08,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-09,27.506493,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-10,20.666666,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-11,16.28125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-12,14.947917,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-13,18.041666,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-14,15.635417,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-15,12.916667,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-16,11.58125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-17,8.988542,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-18,7.44375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-19,9.059375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-20,8.957292,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-21,8.296875,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-22,8.071875,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-23,9.553125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-24,10.610416,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-25,8.632292,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-26,8.698958,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-27,8.028125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-28,15.816667,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-29,10.38125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-30,9.660417,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-08-31,14.725,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-01,10.93125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-02,8.730208,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-03,10.297916,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-04,26.102083,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-05,18.96875,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-06,11.9125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-07,9.105208,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-08,8.288542,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-09,8.9125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-10,7.8572917,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-11,7.3125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-12,6.9104166,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-13,5.71875,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-14,5.2541666,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-15,6.405208,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-16,6.7677083,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-17,6.7291665,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-18,4.765625,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-19,4.025,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-20,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-21,,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-22,536.0842,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-23,224.36458,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-24,63.53125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-25,35.145832,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-26,24.375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-27,23.770834,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-28,27.072916,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-29,19.34375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-09-30,16.03125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-01,11.723958,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-02,9.517708,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-03,9.653125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-04,8.745833,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-05,7.3541665,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-06,6.753125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-07,6.5520835,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-08,5.4947915,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-09,6.079167,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-10,6.03125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-11,6.459375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-12,6.0197916,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-13,5.4031253,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-14,6.522917,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-15,7.9708333,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-16,7.3104167,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-17,6.240625,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-18,8.616667,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-19,7.7937503,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-20,7.14375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-21,6.19375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-22,5.844792,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-23,4.7218747,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-24,4.71875,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-25,5.515625,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-26,6.1114583,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-27,11.3125,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-28,10.526042,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-29,8.209375,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-30,7.4736843,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-10-31,5.874227,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-01,5.2969074,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-02,5.429897,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-03,6.6628866,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-04,6.6402063,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-05,6.2082477,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-06,8.027835,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-07,8.253609,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-08,7.7474227,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-09,6.6525774,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-10,5.8659797,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-11,6.1391754,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-12,6.129897,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-13,9.089691,streamflow,3599100,ft3/s,"['A', '[91]']",0
2003-11-14,8.869072,streamflow,3599100,ft3/s,"['A', '[91]']",0
