Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1985-10-01,869.2564,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-02,5542.5,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-03,2571.25,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-04,2030.2084,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-05,1421.6666,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-06,999.0417,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-07,753.8333,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-08,601.625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-09,494.72916,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-10,407.5625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-11,352.58334,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-12,310.97916,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-13,273.77084,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-14,243.125,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-15,225.5,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-16,296.4375,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-17,275.64584,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-18,250.3125,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-19,226.70833,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-20,205.14583,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-21,238.6875,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-22,390.8125,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-23,351.625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-24,393.58334,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-25,410.64584,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-26,414.27084,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-27,388.43478,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-28,353.58334,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-29,334.5,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-30,321.625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-10-31,331.85416,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-01,332.33334,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-02,341.14584,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-03,367.79166,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-04,467.75,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-05,785.3125,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-06,937.6875,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-07,806.8958,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-08,700.7083,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-09,621.4792,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-10,558.625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-11,499.29166,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-12,456.25,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-13,431.0625,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-14,403.875,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-15,374.35416,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-16,350.1875,streamflow,3540500,ft3/s,"['A', '[92]']",0
1985-11-17,474.20834,streamflow,3540500,ft3/s,"['A', '[91]']",0
