Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1990-03-06,69.973335,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-07,64.604164,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-08,59.072918,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-09,57.479168,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-10,55.895832,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-11,61.03125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-12,55.208332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-13,51.53125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-14,49.364582,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-15,47.333332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-16,58.135418,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-17,541.98956,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-18,423.35416,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-19,192.96875,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-20,145.21875,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-21,114.260414,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-22,97.623955,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-23,85.447914,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-24,75.822914,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-25,134.34271,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-26,145.23958,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-27,109.57604,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-28,91.811455,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-29,80.71875,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-30,73.677086,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-03-31,68.552086,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-01,63.135418,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-02,60.1875,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-03,58.479168,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-04,53.083332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-05,49.552082,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-06,48.895832,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-07,110.42604,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-08,95.81875,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-09,75.78125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-10,66.364586,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-11,70.375,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-12,60.958332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-13,53.614582,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-14,50.979168,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-15,51.864582,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-16,48.28125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-17,44.333332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-18,48.28125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-19,41.270832,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-20,39.208332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-21,39.59375,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-22,72.625,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-23,61.697918,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-24,53.90625,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-25,48.4375,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-26,44.208332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-27,40.416668,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-28,38.416668,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-29,45.28125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-04-30,40.479168,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-01,43.083332,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-02,40.145832,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-03,37.479168,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-04,123.41354,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-05,230.19792,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-06,147.84375,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-07,105.88125,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-08,81.333336,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-09,67.291664,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-10,161.95729,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-11,184.86458,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-12,107.722916,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-13,84.541664,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-14,68.666664,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-15,57.09375,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-16,50.302082,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-17,85.770836,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-18,105.092705,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-19,60.895832,streamflow,3491000,ft3/s,"['A', '[91]']",0
1990-05-20,51.385418,streamflow,3491000,ft3/s,"['A', '[91]']",0
