Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1986-10-02,23.881578,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-03,24.25,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-04,23.4,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-05,,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-06,,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-07,,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-08,19.0,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-09,19.0,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-10,19.0,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-11,18.447916,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-12,17.291666,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-13,79.052086,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-14,563.1458,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-15,345.6875,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-16,163.57292,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-17,112.35,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-18,56.93421,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-19,44.072918,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-20,36.229168,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-21,31.552084,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-22,28.90625,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-23,26.166666,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-24,25.8125,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-25,572.5417,streamflow,3427500,ft3/s,"['A', '[91]']",0
1986-10-26,697.75,streamflow,3427500,ft3/s,"['A', '[91]']",0
