Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1989-12-17,348.35135,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-18,366.66666,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-19,350.20834,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-20,352.91666,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-21,294.35416,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-22,285.35416,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-23,224.29167,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-24,193.14583,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-25,185.9375,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-26,215.54167,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-27,230.375,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-28,228.77083,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-29,236.85417,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-30,363.22916,streamflow,3408500,ft3/s,"['A', '[91]']",0
1989-12-31,3017.2708,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-01,6099.375,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-02,2094.375,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-03,1349.5834,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-04,1190.625,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-05,2079.7917,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-06,1597.0834,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-07,1230.2084,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-08,1263.3334,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-09,2290.2083,streamflow,3408500,ft3/s,"['A', '[91]']",0
1990-01-10,1716.875,streamflow,3408500,ft3/s,"['A', '[91]']",0
