Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2001-09-27,18.026316,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-09-28,14.645833,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-09-29,12.375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-09-30,11.083333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-01,10.558333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-02,9.758333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-03,9.020834,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-04,8.352083,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-05,7.8250003,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-06,29.872917,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-07,40.166668,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-08,25.479166,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-09,18.5,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-10,14.541667,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-11,12.3125,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-12,12.666667,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-13,13.708333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-14,29.083334,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-15,105.6875,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-16,54.541668,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-17,38.645832,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-18,30.083334,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-19,25.375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-20,22.583334,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-21,20.145834,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-22,17.9375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-23,16.958334,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-24,15.770833,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-25,22.291666,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-26,32.0,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-27,27.354166,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-28,22.391304,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-29,19.5,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-30,17.770834,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-10-31,16.125,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-01,15.395833,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-02,15.083333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-03,14.75,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-04,13.4375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-05,12.979167,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-06,11.9375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-07,11.166667,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-08,11.0,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-09,11.0,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-10,10.625,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-11,10.133333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-12,9.804167,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-13,9.5,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-14,9.383333,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-15,9.264584,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-16,9.177084,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-17,9.075001,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-18,8.975,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-19,8.795834,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-20,9.452084,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-21,9.1,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-22,8.89375,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-23,9.012501,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-24,10.214583,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-25,236.70833,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-26,128.85417,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-27,69.208336,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-28,52.625,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-29,44.625,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-11-30,89.875,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-01,118.854164,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-02,76.25,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-03,59.25,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-04,50.020832,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-05,42.541668,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-06,37.3125,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-07,36.25,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-08,191.5625,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-09,646.5625,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-10,234.64583,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-11,193.10417,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-12,163.14583,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-13,158.3125,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-14,645.0208,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-15,499.75,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-16,237.52083,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-17,170.70833,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-18,151.29167,streamflow,3415000,ft3/s,"['A', '[91]']",0
2001-12-19,137.5625,streamflow,3415000,ft3/s,"['A', '[91]']",0
