Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,98.95463540491868,19.06991932859102
1980-10-02,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,98.5279165310536,19.06991932859102
1980-10-03,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,98.17476987682043,19.06991932859102
1980-10-04,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,97.82162322258726,19.06991932859102
1980-10-05,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,97.48319101228049,19.06991932859102
1980-10-06,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,97.1447588019737,19.06991932859102
1980-10-07,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,96.8063265916669,18.84920266969529
1980-10-08,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,96.46789438136013,18.71677267435785
1980-10-09,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,96.12946217105336,18.71677267435785
1980-10-10,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,95.80574440467294,18.71677267435785
1980-10-11,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,95.46731219436616,18.71677267435785
1980-10-12,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,95.14359442798576,18.71677267435785
1980-10-13,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,94.81987666160536,18.71677267435785
1980-10-14,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,94.49615889522497,18.71677267435785
1980-10-15,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,94.17244112884454,18.71677267435785
1980-10-16,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,93.84872336246414,18.71677267435785
1980-10-17,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,93.58386337178926,18.71677267435785
1980-10-18,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,94.48144445129856,18.71677267435785
1980-10-19,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,93.9517244699488,18.71677267435785
1980-10-20,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,92.8187122876174,18.71677267435785
1980-10-21,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,92.27427786234126,18.71677267435785
1980-10-22,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,91.93584565203447,18.584342679020413
1980-10-23,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,91.62684232958048,18.363626020124684
1980-10-24,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,91.46498344639026,18.363626020124684
1980-10-25,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,91.185409011789,18.363626020124684
1980-10-26,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,90.74397569399754,18.363626020124684
1980-10-27,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,90.40554348369076,18.363626020124684
1980-10-28,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,91.11183679215708,18.363626020124684
1980-10-29,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,90.83226235755583,18.363626020124684
1980-10-30,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,89.84639461448823,18.363626020124684
1980-10-31,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,89.27253130135934,18.363626020124684
1980-11-01,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,88.99295686675809,18.363626020124684
1980-11-02,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,88.63981021252492,18.363626020124684
1980-11-03,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,88.37495022185004,18.363626020124684
1980-11-04,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,88.13951911902794,18.363626020124684
1980-11-05,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,87.88937357227944,18.363626020124684
1980-11-06,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,87.58037024982542,18.363626020124684
1980-11-07,4048.12,501767869.8479344,1237.171,-3151.768,176.573331063305,87.30079581522416,18.363626020124684
