Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.8551843087120736,9.53495966429551
1980-10-02,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.5608954301844338,9.31424300539978
1980-10-03,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.5314665423316702,9.181813010062342
1980-10-04,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.251892107730413,9.15238412220958
1980-10-05,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.163605444172121,8.87280968760832
1980-10-06,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.913459897423628,8.593235253007064
1980-10-07,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.7957443460125724,8.41666192589048
1980-10-08,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.516169911411315,8.063515271657314
1980-10-09,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.4278832478530235,7.769226393129674
1980-10-10,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.295453252515585,7.931085276319877
1980-10-11,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.354311028221113,7.916370832393493
1980-10-12,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.3395965842947315,7.945799720246258
1980-10-13,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.148308813251766,7.548509734233945
1980-10-14,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,2.236595476810057,7.754511949203293
1980-10-15,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,1.9128777104296544,7.416079738896507
1980-10-16,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,1.9423065982824184,7.474937514602034
1980-10-17,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,4.370189846135442,8.961096351166614
1980-10-18,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,5.841634238773637,10.81511628589074
1980-10-19,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.884613196564837,9.53495966429551
1980-10-20,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.7521832012274,9.47610188858998
1980-10-21,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.5314665423316702,9.181813010062342
1980-10-22,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.5314665423316702,9.181813010062342
1980-10-23,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.2371776638040317,9.049383014724905
1980-10-24,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.7963265330065457,9.47610188858998
1980-10-25,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,5.076483154601776,10.358968524172898
1980-10-26,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,3.6491820937427257,9.490816332516363
1980-10-27,4932.3994,650068279.141383,1281.4099,-3061.8276,70.629332425322,6.430211995828916,11.212406271903053
