Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,49.32281604123233,7.857513056687966
1980-10-02,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,48.5282360692077,7.783940837056056
1980-10-03,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,47.54236832614011,7.769226393129674
1980-10-04,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,43.46646735853231,7.474937514602034
1980-10-05,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.74429523215164,7.416079738896507
1980-10-06,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,41.22987188172225,7.416079738896507
1980-10-07,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,42.59831516687577,7.416079738896507
1980-10-08,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.965011891047375,7.416079738896507
1980-10-09,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.34700524613933,7.416079738896507
1980-10-10,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.25871858258104,7.416079738896507
1980-10-11,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.21457525080189,7.416079738896507
1980-10-12,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.90557192834788,7.416079738896507
1980-10-13,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.84671415264234,7.416079738896507
1980-10-14,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.552425274114704,7.416079738896507
1980-10-15,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.552425274114704,7.416079738896507
1980-10-16,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.552425274114704,7.416079738896507
1980-10-17,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.552425274114704,7.416079738896507
1980-10-18,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.552425274114704,7.416079738896507
1980-10-19,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.03800192368531,7.416079738896507
1980-10-20,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,41.74487741914562,7.416079738896507
1980-10-21,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.62657968074059,7.416079738896507
1980-10-22,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,39.93500081620064,7.416079738896507
1980-10-23,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.17043191902275,7.416079738896507
1980-10-24,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.25871858258104,7.416079738896507
1980-10-25,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.47943524147677,7.416079738896507
1980-10-26,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.803153007857176,7.416079738896507
1980-10-27,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,40.965011891047375,7.416079738896507
1980-10-28,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,41.21515743779587,7.416079738896507
1980-10-29,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,41.98030852196773,7.416079738896507
1980-10-30,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,42.392312951906426,7.416079738896507
1980-10-31,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,42.80431738184512,7.416079738896507
1980-11-01,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,43.30460847534211,7.416079738896507
1980-11-02,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,44.01090178380844,7.416079738896507
1980-11-03,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,44.46704954552628,7.622081953865855
1980-11-04,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,44.92319730724412,7.769226393129674
1980-11-05,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,52.05970261153937,8.04880082773093
1980-11-06,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,48.51352162528132,7.81336972490882
1980-11-07,8845.617,781517977.6194645,1264.7463,-2963.6946,176.573331063305,46.96850501301121,7.769226393129674
