Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,50.85311820957605,7.0629330846633405
1980-10-02,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,50.85311820957605,7.0629330846633405
1980-10-03,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,50.51468599926927,7.0629330846633405
1980-10-04,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,50.23511156466801,7.0629330846633405
1980-10-05,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,49.86725046650846,6.856930869693993
1980-10-06,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,49.39638826086424,6.7097864304301735
1980-10-07,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,48.94024049914639,6.7097864304301735
1980-10-08,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,48.469378293502174,6.7097864304301735
1980-10-09,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,47.89551498037328,6.7097864304301735
1980-10-10,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,47.39522388687629,6.7097864304301735
1980-10-11,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,46.80664612982101,6.7097864304301735
1980-10-12,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,46.23278281669212,6.7097864304301735
1980-10-13,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,45.6736339474896,6.7097864304301735
1980-10-14,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,45.040912858655176,6.7097864304301735
1980-10-15,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,44.4523351015999,6.7097864304301735
1980-10-16,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.878471788471,6.7097864304301735
1980-10-17,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,47.83665720466775,6.7392153182829375
1980-10-18,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,91.80341565669706,8.549091921227918
1980-10-19,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,55.23802249963788,7.121790860368868
1980-10-20,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,52.78071036393209,7.0629330846633405
1980-10-21,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,53.53114700417756,7.0629330846633405
1980-10-22,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,51.66241262552706,7.0629330846633405
1980-10-23,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,48.35166274209112,6.7097864304301735
1980-10-24,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,45.90906505031171,6.7097864304301735
1980-10-25,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,44.46704954552628,6.7097864304301735
1980-10-26,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.56946846601698,6.665643098651027
1980-10-27,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.01031959681447,6.356639776197007
1980-10-28,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.73074516221321,6.356639776197007
1980-10-29,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.73074516221321,6.356639776197007
1980-10-30,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.73074516221321,6.356639776197007
1980-10-31,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.73074516221321,6.356639776197007
1980-11-01,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.01031959681447,6.356639776197007
1980-11-02,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.083891816446375,6.356639776197007
1980-11-03,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.083891816446375,6.356639776197007
1980-11-04,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.083891816446375,6.356639776197007
1980-11-05,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,43.083891816446375,6.356639776197007
1980-11-06,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.89260404540341,6.356639776197007
1980-11-07,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.73074516221321,6.356639776197007
1980-11-08,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.43645628368557,6.356639776197007
1980-11-09,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,42.186310736937074,6.356639776197007
1980-11-10,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,41.89202185840944,6.356639776197007
1980-11-11,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,41.55358964810266,6.356639776197007
1980-11-12,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,41.1857285499431,6.356639776197007
1980-11-13,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,40.81786745178355,6.356639776197007
1980-11-14,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,40.435291909697625,6.356639776197007
1980-11-15,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,40.03800192368531,6.356639776197007
1980-11-16,4114.5117,359144293.14817107,1291.3046,-3077.9033,176.573331063305,39.65542638159938,6.356639776197007
