Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.713279552394011,8.828666355829176
1980-10-02,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.713279552394011,8.63737858478621
1980-10-03,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.713279552394011,8.475519701596008
1980-10-04,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.713279552394011,8.475519701596008
1980-10-05,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.713279552394011,8.475519701596008
1980-10-06,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.53670622527743,8.475519701596008
1980-10-07,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-08,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-09,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-10,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-11,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-12,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-13,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.360132898160844,8.475519701596008
1980-10-14,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.257131790676173,8.475519701596008
1980-10-15,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-16,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-17,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-18,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-19,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-20,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-21,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-22,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,12.00698624392768,8.475519701596008
1980-10-23,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.71269736540004,8.475519701596008
1980-10-24,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-25,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-26,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-27,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-28,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-29,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-30,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-10-31,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.653839589694512,8.475519701596008
1980-11-01,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.359550711166872,8.475519701596008
1980-11-02,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.475519701596008
1980-11-03,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.475519701596008
1980-11-04,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.372518594111336
1980-11-05,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.122373047362842
1980-11-06,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.122373047362842
1980-11-07,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.122373047362842
1980-11-08,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.122373047362842
1980-11-09,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.300692935461344,8.122373047362842
1980-11-10,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.212406271903053,8.122373047362842
1980-11-11,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-12,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-13,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-14,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-15,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-16,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-17,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.079976276565615,8.181230823068368
1980-11-18,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.40369404294602,8.32837526233219
1980-11-19,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.947546281228178,8.122373047362842
1980-11-20,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.88868850552265,8.122373047362842
1980-11-21,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-22,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-23,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-24,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-25,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-26,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-27,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.991689613007324,8.195945266994752
1980-11-28,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.770972954111594,8.122373047362842
1980-11-29,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-11-30,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-12-01,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-12-02,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.59439962699501,8.122373047362842
1980-12-03,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.270681860614609,8.122373047362842
1980-12-04,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-05,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-06,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-07,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-08,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-09,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.138834052271145,8.284231930553043
1980-12-10,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,11.021118500860087,8.225374154847515
1980-12-11,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-12,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-13,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-14,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-15,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-16,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-17,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-18,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-19,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.019371939878168
1980-12-20,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.079394089571643,7.769226393129674
1980-12-21,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1980-12-22,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.167680753129934,8.019371939878168
1980-12-23,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-24,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-25,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.122373047362842
1980-12-26,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.241252972761844,8.019371939878168
1980-12-27,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1980-12-28,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1980-12-29,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1980-12-30,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1980-12-31,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-01,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-02,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-03,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-04,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-05,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-06,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-07,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-08,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-09,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-10,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-11,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-12,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.888106318528676,7.769226393129674
1981-01-13,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.785105211044002,7.769226393129674
1981-01-14,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-15,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-16,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-17,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-18,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-19,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-20,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-21,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-22,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-23,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-24,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-25,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-26,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-27,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-28,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-29,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-30,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-01-31,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.53495966429551,7.769226393129674
1981-02-01,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.903402949449031,8.151801935215605
1981-02-02,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,15.494309454480202,9.299528561473398
1981-02-03,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,10.800401841964357,8.122373047362842
1981-02-04,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.667389659632947,7.769226393129674
1981-02-05,4088.026,498374201.05423015,1273.596,-3122.1707,105.943998637983,9.843962986749531,7.769226393129674
