Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4699.101811221858,7.0629330846633405
1980-10-02,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4669.496350041977,7.0629330846633405
1980-10-03,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4639.640743315348,7.0629330846633405
1980-10-04,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4610.094139911173,7.0629330846633405
1980-10-05,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4581.15082870798,7.0629330846633405
1980-10-06,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4552.310518612272,7.0629330846633405
1980-10-07,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4523.367207409078,7.0629330846633405
1980-10-08,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4494.203179546989,7.0629330846633405
1980-10-09,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4464.641861698888,7.0629330846633405
1980-10-10,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4435.801551603179,7.0629330846633405
1980-10-11,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4406.622809297164,7.0629330846633405
1980-10-12,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4377.738355869676,7.0629330846633405
1980-10-13,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4349.442480199244,7.0629330846633405
1980-10-14,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4320.837601206356,7.0629330846633405
1980-10-15,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4292.379866652735,7.0629330846633405
1980-10-16,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4264.216420977639,7.0629330846633405
1980-10-17,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4238.554430770029,7.0629330846633405
1980-10-18,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4226.753446741071,7.0629330846633405
1980-10-19,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4194.38167010303,7.0629330846633405
1980-10-20,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4169.381829872107,7.0629330846633405
1980-10-21,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4138.893502056644,7.0629330846633405
1980-10-22,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4113.628801835046,7.0629330846633405
1980-10-23,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4092.852007010995,7.0629330846633405
1980-10-24,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4074.311807663754,7.0629330846633405
1980-10-25,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4058.905784872832,7.0629330846633405
1980-10-26,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4036.8341189832586,7.0629330846633405
1980-10-27,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4026.5045793469385,7.0629330846633405
1980-10-28,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4018.64706629025,7.0629330846633405
1980-10-29,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,4000.5041569290215,7.0629330846633405
1980-10-30,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3987.776162932701,7.0629330846633405
1980-10-31,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3972.517284581043,7.0629330846633405
1980-11-01,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3956.610970696624,7.0629330846633405
1980-11-02,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3939.659931293432,7.0629330846633405
1980-11-03,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3921.767167478952,7.0629330846633405
1980-11-04,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3902.5795325989498,7.0629330846633405
1980-11-05,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3881.5820211160026,7.0629330846633405
1980-11-06,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3859.760500773178,7.0629330846633405
1980-11-07,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3837.924265986428,7.048218640736959
1980-11-08,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3817.250472269861,6.7097864304301735
1980-11-09,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3796.59139299722,6.7097864304301735
1980-11-10,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3777.021182575132,6.7097864304301735
1980-11-11,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3756.9801099474,6.7097864304301735
1980-11-12,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3737.70418840384,6.7097864304301735
1980-11-13,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3718.1486924256783,6.7097864304301735
1980-11-14,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3703.0075296254313,6.7097864304301735
1980-11-15,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3697.092323167026,6.7097864304301735
1980-11-16,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3678.375550492668,6.7097864304301735
1980-11-17,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3713.866789243101,6.7097864304301735
1980-11-18,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3753.330927853657,6.7097864304301735
1980-11-19,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3786.821002230103,6.7097864304301735
1980-11-20,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3806.052780441884,6.7097864304301735
1980-11-21,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3771.150119448506,6.7097864304301735
1980-11-22,4170.662,650096813.3916829,1277.201,-3064.4338,247.20266348862705,3736.056170684085,6.7097864304301735
