Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-02,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-03,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-04,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-05,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-06,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-10-07,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.2648599906748752,1.4125866169326682
1980-10-08,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-09,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-10,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-11,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-12,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-13,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-14,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-15,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-16,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-17,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-18,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-19,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-20,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-21,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-22,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-23,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-24,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-25,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-26,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-27,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-28,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-29,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-30,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-10-31,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-01,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-02,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-03,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-04,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-05,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-06,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-07,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0,1.4125866169326682
1980-11-08,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.0441433317791458,1.4125866169326682
1980-11-09,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-10,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-11,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-12,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-13,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-14,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-15,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-16,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-17,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-18,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-19,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-20,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-21,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.4125866169326682
1980-11-22,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.6480177197547794
1980-11-23,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-24,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-25,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-26,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-27,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-28,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,1.7657332711658351
1980-11-29,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,2.089451037546238
1980-11-30,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,2.118879925399002
1980-12-01,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.353146654233167,2.118879925399002
1980-12-02,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.6327210888344242,2.118879925399002
1980-12-03,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.17773770110453
1980-12-04,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-05,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-06,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-07,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-08,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-09,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,0.7062933084663341,2.472026579632169
1980-12-10,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,1.044725518773119,2.8251732338653364
1980-12-11,6636.332,689755324.8071661,1254.2789,-3070.226,141.258664850644,1.059439962699501,2.8251732338653364
