Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,285.8133588260432,3.884613196564837
1980-10-02,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.95701014334315,3.884613196564837
1980-10-03,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,278.07356132076626,3.884613196564837
1980-10-04,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,277.0288358019931,3.884613196564837
1980-10-05,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.3513891943856,3.884613196564837
1980-10-06,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.6627212648155,3.884613196564837
1980-10-07,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,277.5585557833429,3.884613196564837
1980-10-08,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,274.86581254481496,3.884613196564837
1980-10-09,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.7633936243243,3.884613196564837
1980-10-10,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,273.64451369892527,3.884613196564837
1980-10-11,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,272.95293483438536,3.884613196564837
1980-10-12,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,272.15835486236074,3.884613196564837
1980-10-13,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,272.0112104230969,3.884613196564837
1980-10-14,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,272.02592486702326,3.884613196564837
1980-10-15,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,271.6286348810109,3.884613196564837
1980-10-16,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,269.61275606309664,3.884613196564837
1980-10-17,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,267.8617372358572,3.5608954301844338
1980-10-18,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,266.3020061796607,3.5314665423316702
1980-10-19,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,266.8317261610104,3.5314665423316702
1980-10-20,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,268.509172768618,3.5314665423316702
1980-10-21,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,266.2872917357343,3.5314665423316702
1980-10-22,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,264.47741513278936,3.5314665423316702
1980-10-23,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,264.1536973664089,3.5314665423316702
1980-10-24,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,263.8741229318077,3.5314665423316702
1980-10-25,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,263.75640738039664,3.5314665423316702
1980-10-26,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,264.9777062262864,3.5314665423316702
1980-10-27,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,264.4038429131574,3.5314665423316702
1980-10-28,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,264.5951306842004,3.5314665423316702
1980-10-29,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,270.4514793669004,3.781612089080163
1980-10-30,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,269.67161383880216,3.781612089080163
1980-10-31,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,268.59745943217627,3.634467649816344
1980-11-01,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,269.14189385745243,3.722754313374636
1980-11-02,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,269.83347272199234,3.781612089080163
1980-11-03,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,272.29078485769816,3.884613196564837
1980-11-04,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,273.6003703671461,3.884613196564837
1980-11-05,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.2042447551218,3.884613196564837
1980-11-06,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.0129569840788,3.884613196564837
1980-11-07,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,276.67568914775995,3.884613196564837
1980-11-08,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,278.9269990684964,3.884613196564837
1980-11-09,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.3390034984351,3.884613196564837
1980-11-10,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.3390034984351,3.884613196564837
1980-11-11,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.1771446152449,3.884613196564837
1980-11-12,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,277.85284466187056,3.884613196564837
1980-11-13,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,276.27839916174764,3.884613196564837
1980-11-14,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.3366747504592,3.884613196564837
1980-11-15,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,275.1012436476371,3.884613196564837
1980-11-16,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,277.07297913377226,3.884613196564837
1980-11-17,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,279.39786127414067,3.884613196564837
1980-11-18,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,280.0747256947542,3.884613196564837
1980-11-19,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,290.7132686535284,3.884613196564837
1980-11-20,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,289.2565387048166,3.884613196564837
1980-11-21,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,283.59147779315947,3.884613196564837
1980-11-22,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,282.70861115757657,3.884613196564837
1980-11-23,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,282.64975338187105,3.884613196564837
1980-11-24,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,285.5337843914419,3.884613196564837
1980-11-25,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,308.8414635708309,3.884613196564837
1980-11-26,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,307.4141625099719,3.884613196564837
1980-11-27,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,303.0292582199101,3.884613196564837
1980-11-28,11386.508,782240445.0608432,1269.9204,-2937.2898,176.573331063305,312.18164234211963,3.884613196564837
