Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,156.6058267084832,12.68385066454125
1980-10-02,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,145.46699265621206,12.933996211289742
1980-10-03,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,125.9997833416087,12.242417346749791
1980-10-04,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,95.98231773178952,11.197691827976673
1980-10-05,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,73.82236517865829,10.270681860614609
1980-10-06,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,58.01905240172407,9.47610188858998
1980-10-07,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,51.04440598061902,9.049383014724905
1980-10-08,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,46.60064391485166,8.78452302405003
1980-10-09,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,40.935583003194616,8.372518594111336
1980-10-10,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,36.19753205889962,8.004657495951786
1980-10-11,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,33.01921217080112,7.769226393129674
1980-10-12,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,31.621339997794827,7.680939729571382
1980-10-13,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,30.85618891362297,7.416079738896507
1980-10-14,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,30.444184483684275,7.416079738896507
1980-10-15,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,30.370612264052365,7.416079738896507
1980-10-16,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,30.1793244930094,7.416079738896507
1980-10-17,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,29.95860783411367,7.416079738896507
1980-10-18,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,37.00682647485063,8.004657495951786
1980-10-19,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,47.27750833546524,8.740379692270883
1980-10-20,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,47.83665720466775,8.828666355829176
1980-10-21,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,44.496478433379046,8.607949696933446
1980-10-22,5818.798,784103858.7382205,1195.0658,-3046.3328,176.573331063305,39.89085748442149,8.25480304270028
