Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,318.68542655758046,19.74678374920459
1980-10-02,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,279.2507168348768,16.90689607141287
1980-10-03,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,256.4727576368376,15.715026113375933
1980-10-04,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,234.34223397155907,15.288307239510855
1980-10-05,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,218.48006341891931,14.905731697424924
1980-10-06,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,206.94393938063587,14.655586150676433
1980-10-07,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,198.0711296930276,14.479012823559849
1980-10-08,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,192.28835322995943,14.376011716075173
1980-10-09,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,190.09590108492853,15.09701946846789
1980-10-10,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,186.6380067622288,16.68617941251714
1980-10-11,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,182.13538692075588,16.59789274895885
1980-10-12,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,178.3096314998966,16.59789274895885
1980-10-13,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,175.45502937817847,16.391890533989503
1980-10-14,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,173.61572388738074,16.244746094725684
1980-10-15,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,170.49626177498777,15.93574277227166
1980-10-16,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,167.25908411118374,13.772719515093511
1980-10-17,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,164.1690508866435,13.713861739387983
1980-10-18,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,167.06779634014077,13.272428421596526
1980-10-19,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,202.48546287094211,14.508441711412612
1980-10-20,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,184.989989042474,13.316571753375673
1980-10-21,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,168.55395517670536,13.169427314111854
1980-10-22,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,162.07959984909726,13.507859524418638
1980-10-23,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,159.38685661056937,13.419572860860349
1980-10-24,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,157.5034077879925,13.419572860860349
1980-10-25,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,162.9624664846802,13.581431744050548
1980-10-26,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,166.49393302701185,13.728576183314368
1980-10-27,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,164.97834530259453,14.214152832884972
1980-10-28,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,236.5199716726636,16.274174982578447
1980-10-29,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,386.5484419460541,20.35007595018625
1980-10-30,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,259.8276508520526,19.128777104296542
1980-10-31,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,247.15851463143773,19.06991932859102
1980-11-01,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,234.4893784108229,18.775630450063375
1980-11-02,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,223.0856843678769,18.71677267435785
1980-11-03,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,214.1834457924158,18.71677267435785
1980-11-04,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,204.7662016795313,18.378340464051064
1980-11-05,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,198.48313412296625,18.363626020124684
1980-11-06,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,193.4949376319228,18.363626020124684
1980-11-07,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,190.40490440738256,15.744455001228696
1980-11-08,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,186.74100786971343,16.362461646136737
1980-11-09,3224.2292,643756594.7931927,1181.3589,-3076.6936,141.258664850644,181.370235836584,16.59789274895885
