Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.8962569364443,11.491980706504313
1980-10-02,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,25.60313243190461,11.786269585031947
1980-10-03,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,26.66257239460411,12.00698624392768
1980-10-04,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,27.001004604910896,12.00698624392768
1980-10-05,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,28.19287456294784,12.212988458897025
1980-10-06,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,28.869738983561405,12.360132898160844
1980-10-07,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,28.443020109696327,12.360132898160844
1980-10-08,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,27.95744346012572,12.09527290748597
1980-10-09,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,27.383580146996824,12.00698624392768
1980-10-10,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,26.824431277794314,12.00698624392768
1980-10-11,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,26.279996852518178,12.00698624392768
1980-10-12,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,25.735562427242048,11.756840697179186
1980-10-13,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,25.264700221597824,11.653839589694512
1980-10-14,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.823266903806363,11.653839589694512
1980-10-15,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.49954913742596,11.653839589694512
1980-10-16,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.072830263560885,11.653839589694512
1980-10-17,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.631396945769424,11.374265155093251
1980-10-18,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.307679179389023,11.300692935461344
1980-10-19,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,22.983961413008625,11.300692935461344
1980-10-20,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.26353584760988,11.300692935461344
1980-10-21,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.58725361399028,11.315407379387729
1980-10-22,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,23.94040026822345,11.653839589694512
1980-10-23,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.146402483192794,11.653839589694512
1980-10-24,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.352404698162143,11.653839589694512
1980-10-25,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.01397248785536,11.653839589694512
1980-10-26,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.102259151413648,11.653839589694512
1980-10-27,5499.9062,786627409.4711109,1161.6011,-3057.3467,105.943998637983,24.367119142088523,11.653839589694512
