Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,499.9232323988271,17.657332711658352
1980-10-02,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,495.9797614265567,17.657332711658352
1980-10-03,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,493.7431659497466,17.657332711658352
1980-10-04,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,491.2858538140408,17.657332711658352
1980-10-05,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,486.7390906407888,17.657332711658352
1980-10-06,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,483.2223385423836,17.657332711658352
1980-10-07,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,484.473066276126,17.657332711658352
1980-10-08,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,495.86204587514567,17.7014760434375
1980-10-09,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,518.757720624596,18.010479365891516
1980-10-10,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,543.4927008648441,18.363626020124684
1980-10-11,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,558.0011425762567,18.363626020124684
1980-10-12,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,561.2383202400607,18.363626020124684
1980-10-13,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,558.2954314547843,18.363626020124684
1980-10-14,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,553.0276605291396,18.363626020124684
1980-10-15,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,547.2890273978505,18.363626020124684
1980-10-16,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,541.6092520422671,18.363626020124684
1980-10-17,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,536.017763350242,18.363626020124684
1980-10-18,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,530.7499924245973,18.09876602944981
1980-10-19,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,525.8206537092593,18.010479365891516
1980-10-20,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,523.53991490067,18.010479365891516
1980-10-21,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,521.1708894285226,18.010479365891516
1980-10-22,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,514.75539187662,18.010479365891516
1980-10-23,5704.731,778285484.9623549,1164.4419,-3027.9065,176.573331063305,509.5464787266809,18.010479365891516
