Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,70.5557586270015,2.8251732338653364
1980-10-02,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,72.68935299632689,2.8251732338653364
1980-10-03,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,75.91181621620453,2.8251732338653364
1980-10-04,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,78.20726946872011,2.8251732338653364
1980-10-05,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,81.400303800745,2.8251732338653364
1980-10-06,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,92.58328118479528,2.8251732338653364
1980-10-07,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,118.24527139240544,2.8251732338653364
1980-10-08,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,142.9802516326535,3.1488910002457398
1980-10-09,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,149.86661139020026,3.1783198880985037
1980-10-10,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,144.42226713743892,3.1783198880985037
1980-10-11,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,136.55003963682458,3.0753187806138294
1980-10-12,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,130.60540429056627,2.8251732338653364
1980-10-13,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,126.38235888369464,2.8251732338653364
1980-10-14,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,122.27702902823408,2.8251732338653364
1980-10-15,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,117.20054587363232,2.8251732338653364
1980-10-16,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,111.21176719559485,2.8251732338653364
1980-10-17,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,104.79626964369233,2.8251732338653364
1980-10-18,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,98.80749096565484,2.8251732338653364
1980-10-19,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,93.17185894185056,2.8251732338653364
1980-10-20,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,88.06594689939602,2.8251732338653364
1980-10-21,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,83.69575705326058,2.8251732338653364
1980-10-22,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,79.17842276786132,2.8251732338653364
1980-10-23,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,74.61694515068291,2.8251732338653364
1980-10-24,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,74.10193961325955,2.8251732338653364
1980-10-25,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,75.95595954798368,2.8251732338653364
1980-10-26,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,78.7075605622171,2.8251732338653364
1980-10-27,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,82.96003485694148,2.8251732338653364
1980-10-28,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,91.15598012393625,2.8251732338653364
1980-10-29,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,92.03884675951916,2.8251732338653364
1980-10-30,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,89.78753683878271,2.8251732338653364
1980-10-31,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,88.69866798823044,2.8251732338653364
1980-11-01,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,95.67331440933548,2.8251732338653364
1980-11-02,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,124.33705117792756,2.913459897423628
1980-11-03,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,213.0210047222316,3.281320995583177
1980-11-04,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,297.6437717428543,3.5314665423316702
1980-11-05,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,292.3760008172095,3.5314665423316702
1980-11-06,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,248.08552459879985,3.4431798787733783
1980-11-07,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,206.76736605351928,3.1783198880985037
1980-11-08,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,176.1907515744976,3.1783198880985037
1980-11-09,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,154.6193767784216,3.1783198880985037
1980-11-10,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,139.30164065105802,3.1194621123929758
1980-11-11,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,128.2952365941243,2.8251732338653364
1980-11-12,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,119.87857466823382,2.8251732338653364
1980-11-13,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,112.9627860228343,2.8251732338653364
1980-11-14,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,107.07700845228152,2.8251732338653364
1980-11-15,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,102.05938307338526,2.8251732338653364
1980-11-16,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,97.83633766651364,2.8251732338653364
1980-11-17,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,94.40787223166666,2.8251732338653364
1980-11-18,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,91.72984343706511,2.8251732338653364
1980-11-19,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,89.7139646191508,2.8251732338653364
1980-11-20,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,90.09654016123672,2.8251732338653364
1980-11-21,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,110.8439060974353,2.8546021217181
1980-11-22,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,196.3348253097145,3.2371776638040317
1980-11-23,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,311.15163126727293,3.5314665423316702
1980-11-24,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,360.47444730850526,3.5314665423316702
1980-11-25,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,335.6806092925516,3.5314665423316702
1980-11-26,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,288.0499543028532,3.5314665423316702
1980-11-27,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,254.2361621600275,3.5314665423316702
1980-11-28,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,409.0026833777129,3.781612089080163
1980-11-29,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,773.9208927519855,4.502619841472879
1980-11-30,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,774.2887538501451,4.590906505031171
1980-12-01,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,948.1104799524952,4.7233365003686085
1980-12-02,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,1107.2913343480952,4.944053159264338
1980-12-03,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,960.2646106356868,4.708622056442227
1980-12-04,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,806.3809560535842,4.590906505031171
1980-12-05,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,703.9684263259658,4.237759850798004
1980-12-06,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,634.4868221055901,4.237759850798004
1980-12-07,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,581.1469628724554,4.237759850798004
1980-12-08,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,537.4597788550274,4.017043191902275
1980-12-09,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,498.8785068800539,3.884613196564837
1980-12-10,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,463.06355036324027,3.884613196564837
1980-12-11,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,430.6476303934208,3.884613196564837
1980-12-12,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,403.4847669053197,3.884613196564837
1980-12-13,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,387.431308581637,3.884613196564837
1980-12-14,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,444.72935323096834,3.884613196564837
1980-12-15,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,614.5340361414162,4.20833096294524
1980-12-16,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,654.3366069622793,4.237759850798004
1980-12-17,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,578.1010729796944,4.20833096294524
1980-12-18,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,502.99855117944094,3.884613196564837
1980-12-19,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,450.6151308015211,3.884613196564837
1980-12-20,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,416.43347756053583,3.884613196564837
1980-12-21,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,390.3006251472815,3.884613196564837
1980-12-22,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,367.6109526128005,3.634467649816344
1980-12-23,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,347.56987998506827,3.5314665423316702
1980-12-24,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,330.2951228154958,3.5314665423316702
1980-12-25,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,315.59539333304025,3.5314665423316702
1980-12-26,2264.7295,5889045521.205045,1174.5951,-3099.7883,141.258664850644,302.41125157500204,3.5314665423316702
