Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,200.8815884829665,3.5314665423316702
1980-10-02,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,195.3195286787941,3.5314665423316702
1980-10-03,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,169.42210736836188,3.5314665423316702
1980-10-04,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,154.5458045587897,3.1930343320248853
1980-10-05,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,150.05789916124323,3.1783198880985037
1980-10-06,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,151.9560624277465,3.1783198880985037
1980-10-07,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,151.9560624277465,3.1783198880985037
1980-10-08,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,148.73359920786885,3.1783198880985037
1980-10-09,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,147.07086704418768,3.1783198880985037
1980-10-10,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,146.01142708148816,3.1783198880985037
1980-10-11,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,145.23156155338992,3.1783198880985037
1980-10-12,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,144.34869491780702,3.1783198880985037
1980-10-13,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,143.2892549551075,3.1783198880985037
1980-10-14,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,142.18567166062888,3.1783198880985037
1980-10-15,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,141.0968028100766,3.1783198880985037
1980-10-16,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,139.9637906277452,3.1783198880985037
1980-10-17,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,138.9043506650457,3.1783198880985037
1980-10-18,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,142.0826705531442,3.1783198880985037
1980-10-19,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,140.55236838480047,3.1783198880985037
1980-10-20,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,138.66891956222358,3.1783198880985037
1980-10-21,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,137.2710473892173,3.1783198880985037
1980-10-22,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,136.2998940900761,3.1783198880985037
1980-10-23,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,135.41702745449317,3.1783198880985037
1980-10-24,4427.047,764755482.8402966,1180.0032,-3063.0146,176.573331063305,135.47588523019868,3.1783198880985037
