Datetime,elevation,NWM_segment,latitude,longitude,order,NWM_flow,NWM_velocity
1980-10-01,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-02,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-03,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-04,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-05,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-06,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-07,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-08,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7657332711658351,2.8251732338653364
1980-10-09,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.7510188272394531,2.8251732338653364
1980-10-10,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-11,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-12,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-13,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-14,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-15,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.8251732338653364
1980-10-16,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.6338854628223705
1980-10-17,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.472026579632169
1980-10-18,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,4.296617626503532,3.722754313374636
1980-10-19,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,7.916370832393493,5.047054266749012
1980-10-20,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,3.090033224540212,3.5020376544789062
1980-10-21,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.8687343786505088,2.8840310095708643
1980-10-22,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4420155047854322,2.6927432385278984
1980-10-23,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.472026579632169
1980-10-24,1293.5763,657020324.3320075,1158.4237,-3118.834,176.573331063305,1.4125866169326682,2.472026579632169
