Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1995-10-01,48.952633,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-02,47.072918,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-03,440.34375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-04,5480.3125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-05,7771.25,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-06,7868.125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-07,1828.2291,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-08,792.2708,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-09,510.77084,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-10,366.4271,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-11,279.70834,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-12,234.41667,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-13,192.11458,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-14,167.03125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-15,159.20833,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-16,138.38542,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-17,118.895836,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-18,102.40625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-19,90.9375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-20,85.5,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-21,80.895836,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-22,78.333336,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-23,75.9375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-24,73.15625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-25,70.395836,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-26,71.3125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-27,68.291664,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-28,310.20834,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-29,165.55435,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-30,113.989586,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-10-31,93.28125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-01,89.90625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-02,508.79166,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-03,796.88544,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-04,519.23956,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-05,320.7396,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-06,244.95833,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-07,1932.7084,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-08,5962.5,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-09,2687.3958,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-10,1326.25,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-11,2965.2083,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-12,4757.0835,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-13,2282.1875,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-14,1579.7916,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-15,1182.4166,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-16,885.8333,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-17,685.75,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-18,568.71875,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-19,492.8021,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-20,419.45834,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-21,356.10416,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-22,304.2604,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-23,272.84375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-24,381.1979,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-25,309.625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-26,266.125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-27,235.84375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-28,221.55208,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-29,215.85417,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-11-30,207.33333,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-01,192.13542,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-02,180.0,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-03,170.23958,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-04,290.3125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-05,417.25,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-06,331.3125,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-07,326.39584,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-08,265.64584,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-09,803.25,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-10,1209.2709,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-11,868.15625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-12,623.1458,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-13,515.9792,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-14,432.35416,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-15,368.625,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-16,341.71875,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-17,399.3854,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-18,653.36456,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-19,3932.5,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-20,3437.1875,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-21,1815.5209,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-22,1156.1459,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-23,890.1875,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-24,700.2083,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-25,572.59375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-26,511.6146,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-27,433.0729,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-28,383.0,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-29,334.3229,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-30,297.8021,streamflow,2423555,ft3/s,"['A', '[92]']",0
1995-12-31,264.6146,streamflow,2423555,ft3/s,"['A', '[92]']",0
1996-01-01,263.3021,streamflow,2423555,ft3/s,"['A', '[92]']",0
1996-01-02,313.33334,streamflow,2423555,ft3/s,"['A', '[92]']",0
1996-01-03,529.67706,streamflow,2423555,ft3/s,"['A', '[92]']",0
1996-01-04,448.09375,streamflow,2423555,ft3/s,"['A', '[92]']",0
1996-01-05,351.75,streamflow,2423555,ft3/s,"['A', '[91]']",0
