Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,62.226665,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-02,56.40625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-03,2296.7395,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-04,1816.4584,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-05,905.34375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-06,543.88544,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-07,359.66666,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-08,263.4896,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-09,273.78125,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-10,918.96875,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-11,687.0526,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-12,502.09375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-13,3241.2812,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-14,3637.7083,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-15,2572.6042,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-16,1700.5209,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-17,1174.7084,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-18,853.28125,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-19,678.1667,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-20,667.82294,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-21,623.86456,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-22,601.25,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-23,808.5625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-24,668.6042,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-25,563.44794,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-26,469.5521,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-27,389.75,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-28,331.66666,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-29,283.52084,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-30,251.56522,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-10-31,232.375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-01,220.63542,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-02,194.70833,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-03,170.22917,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-04,153.10417,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-05,141.70833,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-06,154.35417,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-07,204.42708,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-08,177.42708,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-09,152.64583,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-10,158.40625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-11,227.0625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-12,215.61458,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-13,188.0625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-14,173.9375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-15,162.875,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-16,148.30208,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-17,138.19792,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-18,127.416664,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-19,116.65625,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-20,107.135414,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-21,99.145836,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-22,93.260414,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-23,85.979164,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-24,77.677086,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-25,72.3125,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-26,77.84375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-27,196.82292,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-28,2593.1875,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-29,2930.7292,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-11-30,1508.8541,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-01,995.2917,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-02,707.2917,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-03,569.84375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-04,1755.4896,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-05,7792.5,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-06,3790.7292,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-07,2127.2917,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-08,1482.3959,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-09,1103.5416,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-10,1187.8959,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-11,3169.375,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-12,1937.1875,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-13,1357.7084,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-14,1028.6666,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-15,816.26044,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-16,681.7917,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-17,608.6458,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-18,527.03125,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-19,434.6875,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-20,362.4479,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-21,303.4271,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-22,263.6979,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-23,242.83505,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-24,219.69072,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-25,197.28867,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-26,173.47423,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-27,155.01031,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-28,139.30928,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-29,131.92784,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-30,124.40206,streamflow,2399200,ft3/s,"['A', '[91]']",0
1994-12-31,116.051544,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-01,111.30928,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-02,107.948456,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-03,97.13402,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-04,90.40206,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-05,77.26804,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-06,74.56701,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-07,507.75256,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-08,514.47424,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-09,380.26804,streamflow,2399200,ft3/s,"['A', '[91]']",0
1995-01-10,314.97937,streamflow,2399200,ft3/s,"['A', '[91]']",0
