Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,51.555557,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-02,185.04167,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-03,345.16666,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-04,224.625,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-05,132.125,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-06,96.708336,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-07,80.5,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-08,73.666664,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-09,70.625,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-10,92.375,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-11,198.91667,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-12,169.08333,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-13,135.625,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-14,115.75,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-15,103.270836,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-16,95.166664,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-17,87.958336,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-18,81.625,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-19,78.583336,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-20,75.458336,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-21,77.625,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-22,81.666664,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-23,84.875,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-24,80.416664,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-25,74.166664,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-26,70.208336,streamflow,2471001,ft3/s,"['A', '[91]']",0
1994-10-27,67.041664,streamflow,2471001,ft3/s,"['A', '[91]']",0
