Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2009-10-01,874.2632,streamflow,2372430,ft3/s,['A'],0
2009-10-02,637.7917,streamflow,2372430,ft3/s,['A'],0
2009-10-03,341.5104,streamflow,2372430,ft3/s,['A'],0
2009-10-04,617.9167,streamflow,2372430,ft3/s,['A'],0
2009-10-05,409.95,streamflow,2372430,ft3/s,['A'],0
2009-10-06,,streamflow,2372430,ft3/s,['A'],0
2009-10-07,,streamflow,2372430,ft3/s,['A'],0
2009-10-08,681.9342,streamflow,2372430,ft3/s,['A'],0
2009-10-09,672.9368,streamflow,2372430,ft3/s,['A'],0
2009-10-10,684.61456,streamflow,2372430,ft3/s,['A'],0
2009-10-11,566.9457,streamflow,2372430,ft3/s,['A'],0
2009-10-12,613.1158,streamflow,2372430,ft3/s,['A'],0
2009-10-13,696.92706,streamflow,2372430,ft3/s,['A'],0
2009-10-14,874.4396,streamflow,2372430,ft3/s,['A'],0
2009-10-15,658.15,streamflow,2372430,ft3/s,['A'],0
2009-10-16,1266.0264,streamflow,2372430,ft3/s,['A'],0
2009-10-17,644.8851,streamflow,2372430,ft3/s,['A'],0
2009-10-18,434.06317,streamflow,2372430,ft3/s,['A'],0
2009-10-19,627.19794,streamflow,2372430,ft3/s,['A'],0
2009-10-20,569.75,streamflow,2372430,ft3/s,['A'],0
2009-10-21,599.13226,streamflow,2372430,ft3/s,['A'],0
2009-10-22,371.91354,streamflow,2372430,ft3/s,['A'],0
2009-10-23,365.8617,streamflow,2372430,ft3/s,['A'],0
2009-10-24,563.88544,streamflow,2372430,ft3/s,['A'],0
2009-10-25,559.1042,streamflow,2372430,ft3/s,['A'],0
2009-10-26,334.8021,streamflow,2372430,ft3/s,['A'],0
2009-10-27,1227.3541,streamflow,2372430,ft3/s,['A'],0
2009-10-28,2097.9167,streamflow,2372430,ft3/s,['A'],0
2009-10-29,1988.0,streamflow,2372430,ft3/s,['A'],0
