Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2002-10-08,4.7855263,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-09,3.5549998,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-10,3.234375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-11,3.8427083,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-12,4.998958,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-13,7.9510417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-14,6.9083333,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-15,9.032291,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-16,11.961458,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-17,7.444792,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-18,5.8708334,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-19,5.758333,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-20,5.3125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-21,22.363543,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-22,7.3635416,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-23,8.820833,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-24,8.6,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-25,,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-26,5.492105,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-27,8.028261,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-28,19.06875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-29,10.522917,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-30,8.172916,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-10-31,8.504167,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-01,4.4552083,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-02,5.625,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-03,4.7937503,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-04,4.8375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-05,6.2364583,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-06,10.122916,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-07,7.7781253,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-08,4.366667,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-09,4.16875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-10,7.1427083,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-11,63.85104,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-12,216.28125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-13,35.9375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-14,20.135416,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-15,16.510416,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-16,43.104168,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-17,28.5625,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-18,15.145833,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-19,13.96875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-20,14.041667,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-21,24.947916,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-22,21.114584,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-23,15.135417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-24,13.385417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-25,11.914583,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-26,12.785417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-27,12.0,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-28,10.825,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-29,8.908334,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-11-30,8.719791,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-01,6.934375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-02,7.0354166,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-03,7.01875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-04,6.9791665,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-05,11.282291,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-06,10.585417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-07,8.230208,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-08,7.022917,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-09,6.510417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-10,8.580208,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-11,49.427082,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-12,12.677083,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-13,22.604166,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-14,13.989583,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-15,9.870833,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-16,8.967368,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-17,9.304167,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-18,9.729167,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-19,9.103125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-20,50.475,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-21,16.875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-22,13.364583,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-23,13.90625,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-24,156.75,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-25,60.708332,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-26,28.302084,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-27,24.4375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-28,21.604166,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-29,15.197917,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-30,13.385417,streamflow,2418760,ft3/s,"['A', '[91]']",0
2002-12-31,19.3125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-01,48.583332,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-02,18.0625,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-03,17.010416,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-04,14.520833,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-05,13.21875,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-06,12.03125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-07,11.6375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-08,15.645833,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-09,10.725,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-10,9.0625,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-11,8.491667,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-12,7.7375,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-13,8.558333,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-14,12.220834,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-15,10.091666,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-16,9.754167,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-17,10.93125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-18,8.707292,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-19,7.303125,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-20,7.6864586,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-21,8.207292,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-22,14.197917,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-23,13.744792,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-24,7.944792,streamflow,2418760,ft3/s,"['A', '[91]']",0
2003-01-25,7.6,streamflow,2418760,ft3/s,"['A', '[91]']",0
