Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,162.94444,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-02,219.79167,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-03,557.6667,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-04,709.0833,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-05,731.9583,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-06,646.0833,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-07,448.66666,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-08,281.625,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-09,217.41667,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-10,203.08333,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-11,211.54167,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-12,262.125,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-13,324.41666,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-14,428.79166,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-15,485.04166,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-16,470.66666,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-17,394.375,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-18,306.5,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-19,252.75,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-20,221.45833,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-21,203.70833,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-22,716.4583,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-23,904.625,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-24,972.25,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-25,876.7083,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-26,817.125,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-27,716.3333,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-28,447.79166,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-29,315.20834,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-30,317.73914,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-10-31,389.66666,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-11-01,470.54166,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-11-02,433.95834,streamflow,2363000,ft3/s,"['A', '[91]']",0
1994-11-03,351.95834,streamflow,2363000,ft3/s,"['A', '[91]']",0
