Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2007-12-06,4.902639,streamflow,2378170,ft3/s,['A'],0
2007-12-07,4.7410417,streamflow,2378170,ft3/s,['A'],0
2007-12-08,4.8108335,streamflow,2378170,ft3/s,['A'],0
2007-12-09,5.059583,streamflow,2378170,ft3/s,['A'],0
2007-12-10,5.0702085,streamflow,2378170,ft3/s,['A'],0
2007-12-11,4.9979167,streamflow,2378170,ft3/s,['A'],0
2007-12-12,4.911875,streamflow,2378170,ft3/s,['A'],0
2007-12-13,4.9063544,streamflow,2378170,ft3/s,['A'],0
2007-12-14,5.0171876,streamflow,2378170,ft3/s,['A'],0
2007-12-15,7.0266666,streamflow,2378170,ft3/s,['A'],0
2007-12-16,10.235416,streamflow,2378170,ft3/s,['A'],0
2007-12-17,5.256979,streamflow,2378170,ft3/s,['A'],0
2007-12-18,4.9791665,streamflow,2378170,ft3/s,['A'],0
2007-12-19,4.9380207,streamflow,2378170,ft3/s,['A'],0
2007-12-20,7.15625,streamflow,2378170,ft3/s,['A'],0
2007-12-21,40.252083,streamflow,2378170,ft3/s,['A'],0
2007-12-22,7.715625,streamflow,2378170,ft3/s,['A'],0
2007-12-23,7.9867706,streamflow,2378170,ft3/s,['A'],0
2007-12-24,6.9446874,streamflow,2378170,ft3/s,['A'],0
2007-12-25,5.79625,streamflow,2378170,ft3/s,['A'],0
2007-12-26,5.4578123,streamflow,2378170,ft3/s,['A'],0
2007-12-27,5.69875,streamflow,2378170,ft3/s,['A'],0
2007-12-28,5.6535416,streamflow,2378170,ft3/s,['A'],0
2007-12-29,6.1975,streamflow,2378170,ft3/s,['A'],0
2007-12-30,5.874271,streamflow,2378170,ft3/s,['A'],0
2007-12-31,6.149688,streamflow,2378170,ft3/s,['A'],0
2008-01-01,5.5490627,streamflow,2378170,ft3/s,['A'],0
2008-01-02,5.376875,streamflow,2378170,ft3/s,['A'],0
2008-01-03,5.4602084,streamflow,2378170,ft3/s,['A'],0
2008-01-04,5.55875,streamflow,2378170,ft3/s,['A'],0
2008-01-05,5.521146,streamflow,2378170,ft3/s,['A'],0
2008-01-06,5.44625,streamflow,2378170,ft3/s,['A'],0
2008-01-07,5.416771,streamflow,2378170,ft3/s,['A'],0
2008-01-08,5.3025,streamflow,2378170,ft3/s,['A'],0
2008-01-09,5.3975,streamflow,2378170,ft3/s,['A'],0
2008-01-10,5.1554165,streamflow,2378170,ft3/s,['A'],0
2008-01-11,6.8275,streamflow,2378170,ft3/s,['A'],0
2008-01-12,5.650104,streamflow,2378170,ft3/s,['A'],0
2008-01-13,5.4223957,streamflow,2378170,ft3/s,['A'],0
2008-01-14,5.3709373,streamflow,2378170,ft3/s,['A'],0
2008-01-15,5.5047917,streamflow,2378170,ft3/s,['A'],0
2008-01-16,8.670834,streamflow,2378170,ft3/s,['A'],0
2008-01-17,10.253542,streamflow,2378170,ft3/s,['A'],0
2008-01-18,6.8460417,streamflow,2378170,ft3/s,['A'],0
2008-01-19,41.18052,streamflow,2378170,ft3/s,['A'],0
2008-01-20,23.709688,streamflow,2378170,ft3/s,['A'],0
2008-01-21,7.2921877,streamflow,2378170,ft3/s,['A'],0
2008-01-22,6.115208,streamflow,2378170,ft3/s,['A'],0
2008-01-23,5.784479,streamflow,2378170,ft3/s,['A'],0
2008-01-24,6.0559373,streamflow,2378170,ft3/s,['A'],0
2008-01-25,6.4984374,streamflow,2378170,ft3/s,['A'],0
2008-01-26,30.324791,streamflow,2378170,ft3/s,['A'],0
2008-01-27,16.653126,streamflow,2378170,ft3/s,['A'],0
