Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,156.38889,streamflow,2467500,ft3/s,['A'],0
1994-10-02,152.45833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-03,153.20833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-04,163.08333,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-05,222.79167,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-06,216.41667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-07,185.125,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-08,163.79167,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-09,160.33333,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-10,217.375,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-11,475.70834,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-12,808.6667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-13,794.1667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-14,803.6667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-15,544.9167,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-16,415.79166,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-17,366.54166,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-18,339.20834,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-19,321.79166,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-20,309.58334,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-21,320.83334,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-22,762.2917,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-23,1123.3334,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-24,929.5833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-25,580.25,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-26,367.25,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-27,278.125,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-28,237.45833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-29,216.58333,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-30,203.43478,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-10-31,198.91667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-01,198.16667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-02,194.95833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-03,190.66667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-04,184.45833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-05,180.95833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-06,274.0,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-07,280.5,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-08,270.91666,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-09,233.25,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-10,221.0,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-11,237.04167,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-12,317.29166,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-13,299.0,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-14,259.41666,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-15,231.125,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-16,217.0,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-17,209.20833,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-18,203.58333,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-19,199.58333,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-20,197.5,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-21,195.25,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-22,192.5,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-23,193.91667,streamflow,2467500,ft3/s,"['A', '[91]']",0
1994-11-24,187.95833,streamflow,2467500,ft3/s,"['A', '[91]']",0
