Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,388.5,streamflow,2361000,ft3/s,['A'],0
1994-10-02,496.41666,streamflow,2361000,ft3/s,['A'],0
1994-10-03,1222.5,streamflow,2361000,ft3/s,['A'],0
1994-10-04,1236.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-05,992.625,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-06,786.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-07,616.3333,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-08,528.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-09,494.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-10,492.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-11,552.0,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-12,587.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-13,670.7917,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-14,741.4583,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-15,866.8333,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-16,826.5833,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-17,673.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-18,589.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-19,543.75,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-20,510.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-21,492.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-22,592.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-23,1163.5834,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-24,1590.8334,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-25,1614.1666,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-26,1152.4584,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-27,801.0833,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-28,664.6667,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-29,610.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-30,597.65216,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-10-31,618.625,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-01,681.0417,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-02,691.0,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-03,636.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-04,587.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-05,554.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-06,528.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-07,522.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-08,518.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-09,511.625,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-10,512.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-11,514.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-12,516.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-13,520.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-14,504.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-15,484.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-16,469.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-17,458.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-18,448.125,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-19,437.83334,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-20,430.58334,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-21,426.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-22,435.0,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-23,428.95834,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-24,413.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-25,396.625,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-26,390.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-27,405.75,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-28,453.58334,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-29,1033.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-11-30,2855.8333,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-01,1845.0,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-02,1445.4166,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-03,1096.0834,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-04,869.9167,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-05,1118.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-06,1103.75,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-07,993.4583,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-08,893.5417,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-09,793.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-10,734.9583,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-11,790.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-12,811.2917,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-13,771.8333,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-14,729.4167,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-15,678.6667,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-16,655.0833,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-17,646.75,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-18,643.625,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-19,631.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-20,608.375,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-21,591.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-22,576.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-23,574.875,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-24,573.5,streamflow,2361000,ft3/s,"['A', '[91]']",0
1994-12-25,559.25,streamflow,2361000,ft3/s,"['A', '[91]']",0
