Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,96.166664,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-02,96.0,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-03,110.25,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-04,146.25,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-05,113.125,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-06,98.75,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-07,85.791664,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-08,82.0,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-09,82.708336,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-10,173.5,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-11,159.66667,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-12,129.41667,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-13,165.79167,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-14,167.66667,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-15,141.70833,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-16,125.75,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-17,109.291664,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-18,101.125,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-19,98.208336,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-20,98.916664,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-21,106.625,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-22,293.04166,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-23,342.58334,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-24,205.5,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-25,160.5,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-26,137.20833,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-27,120.875,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-28,114.25,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-29,110.875,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-30,121.652176,streamflow,2415000,ft3/s,"['A', '[91]']",0
1994-10-31,134.95833,streamflow,2415000,ft3/s,"['A', '[91]']",0
