Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1997-10-01,22.18421,streamflow,2423630,ft3/s,['A'],0
1997-10-02,11.916667,streamflow,2423630,ft3/s,['A'],0
1997-10-03,9.927083,streamflow,2423630,ft3/s,['A'],0
1997-10-04,9.270833,streamflow,2423630,ft3/s,['A'],0
1997-10-05,8.416667,streamflow,2423630,ft3/s,['A'],0
1997-10-06,7.679167,streamflow,2423630,ft3/s,['A'],0
1997-10-07,7.147917,streamflow,2423630,ft3/s,['A'],0
1997-10-08,6.89375,streamflow,2423630,ft3/s,['A'],0
1997-10-09,7.384375,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-10,6.354167,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-11,6.2312503,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-12,6.2708335,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-13,6.1104164,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-14,60.21875,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-15,123.666664,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-16,26.34375,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-17,18.46875,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-18,13.677083,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-19,11.854167,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-20,9.3375,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-21,7.771875,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-22,8.341666,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-23,13.614583,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-24,28.375,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-25,146.6875,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-26,394.01086,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-27,365.39584,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-28,73.270836,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-29,42.53125,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-30,31.0,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-10-31,24.989584,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-01,81.302086,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-02,114.520836,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-03,63.40625,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-04,38.333332,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-05,28.854166,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-06,40.71875,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-07,107.5,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-08,43.65625,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-09,30.3125,streamflow,2423630,ft3/s,"['A', '[91]']",0
1997-11-10,25.21875,streamflow,2423630,ft3/s,"['A', '[91]']",0
