Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,20.973333,streamflow,2455980,ft3/s,['A'],0
1994-10-02,20.541666,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-03,159.07292,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-04,43.833332,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-05,36.895832,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-06,34.958332,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-07,30.322916,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-08,26.864584,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-09,47.65625,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-10,43.645832,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-11,37.104168,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-12,36.229168,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-13,37.697918,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-14,37.177082,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-15,36.020832,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-16,35.135418,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-17,32.322918,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-18,30.020834,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-19,28.552084,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-20,28.895834,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-21,27.583334,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-22,86.833336,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-23,52.510418,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-24,39.458332,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-25,36.104168,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-26,33.510418,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-27,30.84375,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-28,28.40625,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-29,26.3125,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-30,25.880434,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-10-31,26.979166,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-01,25.833334,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-02,23.552084,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-03,22.302084,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-04,23.46875,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-05,23.21875,streamflow,2455980,ft3/s,"['A', '[91]']",0
1994-11-06,56.572918,streamflow,2455980,ft3/s,"['A', '[91]']",0
