Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1994-10-01,122.27778,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-02,127.708336,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-03,192.75,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-04,272.33334,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-05,273.95834,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-06,232.91667,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-07,199.0,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-08,170.5,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-09,153.5,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-10,226.41667,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-11,451.91666,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-12,637.9167,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-13,679.125,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-14,614.4583,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-15,547.125,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-16,438.0,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-17,347.20834,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-18,293.29166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-19,262.08334,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-20,237.625,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-21,223.08333,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-22,272.29166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-23,733.4583,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-24,780.5,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-25,714.375,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-26,650.6667,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-27,453.5,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-28,337.20834,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-29,292.875,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-30,272.08694,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-10-31,273.45834,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-01,294.75,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-02,292.79166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-03,275.54166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-04,258.54166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-05,249.54167,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-06,245.45833,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-07,245.16667,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-08,267.41666,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-09,268.16666,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-10,261.875,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-11,353.625,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-12,431.0,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-13,446.08334,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-14,408.25,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-15,337.91666,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-16,302.41666,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-17,284.04166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-18,270.33334,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-19,258.54166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-20,249.0,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-21,241.33333,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-22,235.79167,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-23,232.20833,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-24,226.375,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-25,218.70833,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-26,214.91667,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-27,226.54167,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-28,266.04166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-29,404.79166,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-11-30,690.75,streamflow,2372250,ft3/s,"['A', '[91]']",0
1994-12-01,728.75,streamflow,2372250,ft3/s,"['A', '[91]']",0
