Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2009-06-25,11.975527,streamflow,3577225,ft3/s,['A'],0
2009-06-26,12.622917,streamflow,3577225,ft3/s,['A'],0
2009-06-27,11.376875,streamflow,3577225,ft3/s,['A'],0
2009-06-28,10.237708,streamflow,3577225,ft3/s,['A'],0
2009-06-29,11.343125,streamflow,3577225,ft3/s,['A'],0
2009-06-30,11.013959,streamflow,3577225,ft3/s,['A'],0
2009-07-01,10.7179165,streamflow,3577225,ft3/s,['A'],0
2009-07-02,11.802292,streamflow,3577225,ft3/s,['A'],0
2009-07-03,11.596042,streamflow,3577225,ft3/s,['A'],0
2009-07-04,9.825625,streamflow,3577225,ft3/s,['A'],0
2009-07-05,443.41302,streamflow,3577225,ft3/s,['A'],0
2009-07-06,85.41771,streamflow,3577225,ft3/s,['A'],0
2009-07-07,23.55625,streamflow,3577225,ft3/s,['A'],0
2009-07-08,14.459375,streamflow,3577225,ft3/s,['A'],0
2009-07-09,11.964583,streamflow,3577225,ft3/s,['A'],0
2009-07-10,11.577084,streamflow,3577225,ft3/s,['A'],0
2009-07-11,9.78698,streamflow,3577225,ft3/s,['A'],0
2009-07-12,19.583021,streamflow,3577225,ft3/s,['A'],0
2009-07-13,283.48645,streamflow,3577225,ft3/s,['A'],0
2009-07-14,56.859375,streamflow,3577225,ft3/s,['A'],0
2009-07-15,22.805208,streamflow,3577225,ft3/s,['A'],0
2009-07-16,39.453125,streamflow,3577225,ft3/s,['A'],0
2009-07-17,24.448957,streamflow,3577225,ft3/s,['A'],0
2009-07-18,16.794792,streamflow,3577225,ft3/s,['A'],0
2009-07-19,13.118751,streamflow,3577225,ft3/s,['A'],0
2009-07-20,12.950001,streamflow,3577225,ft3/s,['A'],0
2009-07-21,12.84579,streamflow,3577225,ft3/s,['A'],0
2009-07-22,115.0,streamflow,3577225,ft3/s,['A'],0
2009-07-23,32.529167,streamflow,3577225,ft3/s,['A'],0
2009-07-24,20.283333,streamflow,3577225,ft3/s,['A'],0
2009-07-25,15.854167,streamflow,3577225,ft3/s,['A'],0
2009-07-26,12.589583,streamflow,3577225,ft3/s,['A'],0
2009-07-27,11.71875,streamflow,3577225,ft3/s,['A'],0
2009-07-28,11.841667,streamflow,3577225,ft3/s,['A'],0
2009-07-29,22.073334,streamflow,3577225,ft3/s,['A'],0
2009-07-30,14.8125,streamflow,3577225,ft3/s,['A'],0
2009-07-31,19.392605,streamflow,3577225,ft3/s,['A'],0
2009-08-01,21.546667,streamflow,3577225,ft3/s,['A'],0
2009-08-02,57.72708,streamflow,3577225,ft3/s,['A'],0
2009-08-03,30.359375,streamflow,3577225,ft3/s,['A'],0
2009-08-04,19.56,streamflow,3577225,ft3/s,['A'],0
2009-08-05,,streamflow,3577225,ft3/s,['A'],0
2009-08-06,10.9860525,streamflow,3577225,ft3/s,['A'],0
2009-08-07,9.970834,streamflow,3577225,ft3/s,['A'],0
2009-08-08,9.306875,streamflow,3577225,ft3/s,['A'],0
2009-08-09,8.3925,streamflow,3577225,ft3/s,['A'],0
2009-08-10,8.790625,streamflow,3577225,ft3/s,['A'],0
2009-08-11,9.025312,streamflow,3577225,ft3/s,['A'],0
2009-08-12,30.683332,streamflow,3577225,ft3/s,['A'],0
2009-08-13,11.360001,streamflow,3577225,ft3/s,['A'],0
2009-08-14,8.667084,streamflow,3577225,ft3/s,['A'],0
2009-08-15,8.534062,streamflow,3577225,ft3/s,['A'],0
2009-08-16,7.5017705,streamflow,3577225,ft3/s,['A'],0
