Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2003-04-04,17.0,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-05,23.041666,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-06,31.322916,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-07,108.59375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-08,49.15625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-09,42.375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-10,40.644444,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-11,28.9375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-12,14.21875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-13,12.895833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-14,12.4375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-15,12.145833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-16,11.979167,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-17,12.177083,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-18,26.572916,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-19,29.552084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-20,12.770833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-21,14.59375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-22,24.125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-23,35.46875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-24,21.510416,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-25,117.895836,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-26,40.760418,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-27,36.34375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-28,10.566667,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-29,9.127084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-04-30,8.705209,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-01,8.363542,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-02,8.485416,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-03,38.6625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-04,46.375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-05,118.61875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-06,827.1875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-07,152.05208,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-08,146.0,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-09,50.927082,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-10,37.864582,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-11,15.34375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-12,23.4375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-13,24.84375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-14,10.0,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-15,188.03125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-16,497.5,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-17,70.916664,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-18,369.4375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-19,117.427086,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-20,63.739582,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-21,38.427082,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-22,339.39584,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-23,102.895836,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-24,65.677086,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-25,53.604168,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-26,25.447916,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-27,16.552084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-28,14.84375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-29,13.604167,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-30,12.479167,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-05-31,12.395833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-01,11.34375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-02,11.2,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-03,,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-04,69.42105,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-05,36.247917,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-06,11.235416,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-07,139.77083,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-08,74.239586,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-09,51.6875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-10,16.401041,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-11,10.105208,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-12,11.569792,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-13,67.08542,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-14,62.520832,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-15,34.53125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-16,42.833332,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-17,149.17708,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-18,278.1979,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-19,205.32292,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-20,80.5625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-21,59.03125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-22,27.666666,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-23,12.760417,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-24,11.072917,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-25,9.9625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-26,9.332292,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-27,8.878125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-28,91.19375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-29,61.8125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-06-30,54.9375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-01,460.5,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-02,157.54347,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-03,20.666666,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-04,29.052084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-05,17.395834,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-06,23.583334,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-07,13.891666,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-08,5.8802085,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-09,4.834375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-10,45.4,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-11,111.75,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-12,22.041666,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-13,15.604167,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-14,9.517709,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-15,5.940625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-16,9.390625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-17,11.601042,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-18,6.328125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-19,3.6145833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-20,3.4145834,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-21,3.39375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-22,3.846875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-23,34.329166,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-24,17.572916,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-25,14.416667,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-26,8.760417,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-27,3.6791668,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-28,3.3270833,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-29,3.1947916,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-30,15.71875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-07-31,41.321877,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-01,17.052084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-02,15.46875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-03,19.2875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-04,17.49375,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-05,12.13125,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-06,12.252084,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-07,4.6302085,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-08,3.35625,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-09,3.2135417,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-10,3.1427083,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-11,3.0270834,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-12,3.01875,streamflow,2203700,ft3/s,"['A', '[91]']",0
2003-08-13,4.5875,streamflow,2203700,ft3/s,"['A', '[91]']",0
