Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1990-08-27,10.111111,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-08-28,9.979167,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-08-29,9.4875,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-08-30,9.829166,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-08-31,11.208333,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-01,9.4,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-02,10.245833,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-03,8.870833,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-04,7.9375,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-05,7.291667,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-06,7.6541667,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-07,6.3333335,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-08,5.5375,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-09,5.6083336,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-10,84.84583,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-09-11,46.0,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-01,8.077778,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-02,7.1666665,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-03,6.8583336,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-04,7.8708334,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-05,15.375,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-06,10.341666,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-07,8.125,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-08,15.716667,streamflow,2385800,ft3/s,"['A', '[91]']",0
1990-10-09,20.416666,streamflow,2385800,ft3/s,"['A', '[91]']",0
