Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1989-10-12,73.86842,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-13,73.364586,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-14,72.875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-15,71.78125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-16,71.677086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-17,71.583336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-18,75.40625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-19,166.83333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-20,152.89375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-21,87.5,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-22,83.90625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-23,82.84375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-24,82.458336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-25,80.125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-26,76.708336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-27,75.614586,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-28,72.479164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-29,69.927086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-30,69.322914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-10-31,71.239586,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-01,72.541664,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-02,74.072914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-03,74.208336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-04,75.875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-05,75.135414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-06,76.03125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-07,207.72917,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-08,88.86042,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-09,75.5625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-10,72.166664,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-11,69.197914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-12,68.458336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-13,92.333336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-14,254.21875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-15,238.25,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-16,305.20834,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-17,317.5104,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-18,213.51042,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-19,152.83333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-20,121.604164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-21,105.00833,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-22,95.495834,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-23,145.92708,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-24,175.02083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-25,127.760414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-26,110.635414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-27,102.947914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-28,99.6,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-29,95.59583,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-11-30,97.160416,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-01,88.59375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-02,83.34375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-03,79.895836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-04,76.84375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-05,75.479164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-06,74.197914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-07,73.10811,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-08,150.74074,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-09,421.1875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-10,362.6771,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-11,242.83333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-12,183.38542,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-13,436.4896,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-14,457.6771,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-15,236.29167,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-16,172.60417,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-17,144.88542,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-18,130.05208,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-19,124.90625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-20,126.135414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-21,118.458336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-22,109.645836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-23,102.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-24,93.854164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-25,94.73333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-26,94.520836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-27,94.614586,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-28,94.28125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-29,93.375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-30,95.07083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1989-12-31,105.083336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-01,258.59375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-02,304.0625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-03,176.80208,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-04,144.0,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-05,162.5,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-06,191.05208,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-07,245.41667,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-08,244.70833,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-09,265.65625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-10,200.09375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-11,159.92708,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-12,140.35417,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-13,126.666664,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-14,111.833336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-15,109.395836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-16,107.28125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-17,105.864586,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-18,104.78125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-19,105.927086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-20,104.0,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-21,110.35,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-22,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-23,288.4737,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-24,193.40625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-25,310.35416,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-26,681.96875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-27,443.0521,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-28,233.46875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-29,184.92708,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-30,217.60417,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-01-31,189.28125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-01,157.125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-02,143.53125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-03,137.21875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-04,142.83333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-05,210.90625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-06,162.79167,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-07,140.58333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-08,132.23958,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-09,126.5625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-10,149.7,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-11,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-12,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-13,237.10527,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-14,188.05208,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-15,161.53125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-16,154.45,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-17,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-18,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-19,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-20,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-21,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-22,269.23685,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-23,387.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-24,287.35416,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-25,187.86458,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-26,151.70833,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-27,134.52083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-02-28,127.229164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-01,114.427086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-02,75.333336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-03,311.79166,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-04,306.97916,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-05,127.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-06,100.54792,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-07,94.697914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-08,109.697914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-09,187.95833,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-10,140.52083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-11,136.47917,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-12,128.69792,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-13,122.145836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-14,117.041664,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-15,113.395836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-16,111.135414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-17,161.7,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-18,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-19,,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-20,457.85526,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-21,171.76042,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-22,177.11458,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-23,173.77083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-24,167.66667,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-25,160.71875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-26,155.02083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-27,185.03125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-28,172.77083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-29,167.5,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-30,187.44792,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-03-31,206.52083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-01,250.9375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-02,158.375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-03,145.33333,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-04,135.10417,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-05,129.25,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-06,126.010414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-07,129.48958,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-08,127.052086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-09,120.208336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-10,128.52083,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-11,148.72917,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-12,142.51042,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-13,138.3125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-14,131.29167,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-15,119.71875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-16,122.072914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-17,114.645836,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-18,107.833336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-19,102.8125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-20,99.47708,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-21,100.979164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-22,96.135414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-23,95.572914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-24,93.65625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-25,91.697914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-26,90.072914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-27,88.229164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-28,88.083336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-29,148.38542,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-04-30,190.11458,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-01,93.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-02,86.208336,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-03,84.25,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-04,123.635414,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-05,162.1625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-06,85.354164,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-07,79.8125,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-08,77.90625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-09,77.802086,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-10,116.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-11,178.26042,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-12,105.27292,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-13,82.4375,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-14,81.072914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-15,80.96875,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-16,79.322914,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-17,77.90625,streamflow,2187910,ft3/s,"['A', '[91]']",0
1990-05-18,81.135414,streamflow,2187910,ft3/s,"['A', '[91]']",0
