Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1986-10-01,6474.2104,streamflow,2197000,ft3/s,['A'],0
1986-10-02,7205.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-03,7114.5835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-04,5846.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-05,4782.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-06,4518.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-07,4076.6667,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-08,3954.5833,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-09,4108.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-10,4811.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-11,4692.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-12,4077.9167,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-13,4133.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-14,4208.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-15,4139.5835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-16,4111.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-17,4200.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-18,4215.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-19,4258.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-20,4138.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-21,4162.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-22,4191.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-23,3930.4348,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-24,4177.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-25,4332.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-26,4057.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-27,3965.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-28,4238.2607,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-29,4323.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-30,4142.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-10-31,3877.9167,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-01,3793.3333,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-02,3857.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-03,3839.1667,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-04,3954.7827,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-05,4141.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-06,4146.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-07,4143.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-08,4416.25,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-09,4652.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-10,4820.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-11,4838.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-12,4842.0835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-13,4856.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-14,4650.8335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-15,4255.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-16,4307.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-17,4337.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-18,4341.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-19,4339.5835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-20,4455.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-21,5427.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-22,7111.25,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-23,5063.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-24,4734.1665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-25,4300.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-26,4411.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-27,4673.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-28,4993.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-29,5293.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-11-30,5505.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-01,5649.1665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-02,7062.9165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-03,8912.917,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-04,7275.8335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-05,6783.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-06,5558.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-07,4941.25,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-08,4335.8335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-09,4062.0833,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-10,4200.8335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-11,4836.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-12,5335.8335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-13,7129.5835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-14,7402.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-15,5556.25,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-16,5044.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-17,4652.1055,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-18,4527.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-19,4537.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-20,4385.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-21,4328.75,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-22,4172.0835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-23,4228.3335,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-24,4579.5835,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-25,6791.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-26,10658.333,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-27,7191.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-28,5575.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-29,4226.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-30,4211.6665,streamflow,2197000,ft3/s,"['A', '[91]']",0
1986-12-31,4235.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-01,5011.795,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-02,10349.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-03,14678.947,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-04,9464.583,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-05,5220.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-06,5005.4165,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-07,4995.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-08,4520.0,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-09,,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-10,,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-11,,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-12,,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-13,,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-14,4516.316,streamflow,2197000,ft3/s,"['A', '[91]']",0
1987-01-15,5302.5,streamflow,2197000,ft3/s,"['A', '[91]']",0
