Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1989-10-01,3214.6667,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-02,1628.3334,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-03,892.9375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-04,560.7292,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-05,397.4479,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-06,306.1354,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-07,245.3125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-08,203.70833,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-09,171.08333,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-10,146.35417,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-11,128.35417,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-12,112.40625,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-13,100.8125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-14,93.90625,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-15,87.53125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-16,81.895836,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-17,85.9375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-18,85.09375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-19,81.385414,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-20,77.083336,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-21,71.84375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-22,68.572914,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-23,65.96875,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-24,62.8125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-25,59.78125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-26,56.90625,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-27,55.239582,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-28,54.229168,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-29,52.1875,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-30,50.083332,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-10-31,48.427082,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-01,48.666668,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-02,47.041668,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-03,46.697918,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-04,46.34375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-05,42.25,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-06,68.71875,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-07,92.947914,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-08,87.927086,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-09,125.166664,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-10,131.15625,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-11,108.1875,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-12,95.739586,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-13,89.458336,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-14,82.677086,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-15,108.083336,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-16,870.03125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-17,705.57294,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-18,436.1771,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-19,328.5729,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-20,271.09375,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-21,236.92708,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-22,228.625,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-23,1666.9166,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-24,982.6458,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-25,635.8125,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-26,475.75,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-27,384.52084,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-28,421.5729,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-29,347.89584,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-11-30,283.4479,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-01,248.32292,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-02,220.77083,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-03,198.51042,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-04,174.48958,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-05,161.48958,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-06,149.875,streamflow,3568933,ft3/s,"['A', '[91]']",0
1989-12-07,135.88542,streamflow,3568933,ft3/s,"['A', '[91]']",0
