Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-02-25,454.64,streamflow,2380500,ft3/s,['A'],0
1987-02-26,468.5,streamflow,2380500,ft3/s,['A'],0
1987-02-27,1152.4166,streamflow,2380500,ft3/s,['A'],0
1987-02-28,2562.8125,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-01,3406.25,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-02,1885.1041,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-03,1264.2709,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-04,996.57294,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-05,858.3125,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-06,778.94794,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-07,725.80206,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-08,708.30206,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-09,796.9167,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-10,727.13544,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-11,673.7,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-12,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-13,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-14,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-15,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-16,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-17,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-18,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-19,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-20,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-21,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-22,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-23,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-24,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-25,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-26,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-27,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-28,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-29,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-30,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-03-31,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-01,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-02,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-03,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-04,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-05,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-06,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-07,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-08,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-09,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-10,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-11,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-12,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-13,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-14,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-15,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-16,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-17,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-18,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-19,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-20,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-21,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-22,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-23,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-24,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-25,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-26,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-27,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-28,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-29,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-04-30,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-01,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-02,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-03,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-04,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-05,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-06,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-07,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-08,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-09,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-10,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-11,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-12,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-13,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-14,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-15,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-16,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-17,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-18,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-19,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-20,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-21,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-22,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-23,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-24,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-25,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-26,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-27,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-28,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-29,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-30,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-05-31,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-01,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-02,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-03,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-04,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-05,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-06,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-07,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-08,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-09,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-10,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-11,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-12,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-13,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-14,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-15,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-16,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-17,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-18,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-19,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-20,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-21,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-22,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-23,,streamflow,2380500,ft3/s,"['A', '[91]']",0
1987-06-24,,streamflow,2380500,ft3/s,"['A', '[91]']",0
