Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2008-02-22,660.0132,streamflow,2413000,ft3/s,['A'],0
2008-02-23,803.28125,streamflow,2413000,ft3/s,['A'],0
2008-02-24,430.72916,streamflow,2413000,ft3/s,['A'],0
2008-02-25,200.9375,streamflow,2413000,ft3/s,['A'],0
2008-02-26,191.01042,streamflow,2413000,ft3/s,['A'],0
2008-02-27,253.83333,streamflow,2413000,ft3/s,['A'],0
2008-02-28,177.51042,streamflow,2413000,ft3/s,['A'],0
2008-02-29,141.25,streamflow,2413000,ft3/s,['A'],0
2008-03-01,119.302086,streamflow,2413000,ft3/s,['A'],0
2008-03-02,106.208336,streamflow,2413000,ft3/s,['A'],0
2008-03-03,96.222916,streamflow,2413000,ft3/s,['A'],0
2008-03-04,195.03125,streamflow,2413000,ft3/s,['A'],0
2008-03-05,570.01044,streamflow,2413000,ft3/s,['A'],0
2008-03-06,390.78125,streamflow,2413000,ft3/s,['A'],0
2008-03-07,276.625,streamflow,2413000,ft3/s,['A'],0
2008-03-08,386.08334,streamflow,2413000,ft3/s,['A'],0
2008-03-09,242.38542,streamflow,2413000,ft3/s,['A'],0
2008-03-10,173.45833,streamflow,2413000,ft3/s,['A'],0
2008-03-11,142.79167,streamflow,2413000,ft3/s,['A'],0
2008-03-12,125.947914,streamflow,2413000,ft3/s,['A'],0
2008-03-13,111.708336,streamflow,2413000,ft3/s,['A'],0
2008-03-14,102.4875,streamflow,2413000,ft3/s,['A'],0
2008-03-15,122.53125,streamflow,2413000,ft3/s,['A'],0
2008-03-16,160.36458,streamflow,2413000,ft3/s,['A'],0
2008-03-17,149.10417,streamflow,2413000,ft3/s,['A'],0
2008-03-18,126.697914,streamflow,2413000,ft3/s,['A'],0
2008-03-19,138.59375,streamflow,2413000,ft3/s,['A'],0
2008-03-20,312.6875,streamflow,2413000,ft3/s,['A'],0
2008-03-21,199.52083,streamflow,2413000,ft3/s,['A'],0
2008-03-22,151.54167,streamflow,2413000,ft3/s,['A'],0
2008-03-23,126.208336,streamflow,2413000,ft3/s,['A'],0
2008-03-24,108.479164,streamflow,2413000,ft3/s,['A'],0
2008-03-25,94.46875,streamflow,2413000,ft3/s,['A'],0
2008-03-26,85.74792,streamflow,2413000,ft3/s,['A'],0
2008-03-27,81.92812,streamflow,2413000,ft3/s,['A'],0
2008-03-28,80.99479,streamflow,2413000,ft3/s,['A'],0
2008-03-29,90.47708,streamflow,2413000,ft3/s,['A'],0
2008-03-30,426.90625,streamflow,2413000,ft3/s,['A'],0
2008-03-31,295.4896,streamflow,2413000,ft3/s,['A'],0
2008-04-01,179.78125,streamflow,2413000,ft3/s,['A'],0
2008-04-02,138.0,streamflow,2413000,ft3/s,['A'],0
2008-04-03,117.114586,streamflow,2413000,ft3/s,['A'],0
2008-04-04,106.697914,streamflow,2413000,ft3/s,['A'],0
2008-04-05,153.03125,streamflow,2413000,ft3/s,['A'],0
2008-04-06,231.03125,streamflow,2413000,ft3/s,['A'],0
2008-04-07,180.72917,streamflow,2413000,ft3/s,['A'],0
2008-04-08,148.97917,streamflow,2413000,ft3/s,['A'],0
2008-04-09,128.29167,streamflow,2413000,ft3/s,['A'],0
2008-04-10,112.854164,streamflow,2413000,ft3/s,['A'],0
2008-04-11,102.895836,streamflow,2413000,ft3/s,['A'],0
2008-04-12,130.7375,streamflow,2413000,ft3/s,['A'],0
2008-04-13,129.29167,streamflow,2413000,ft3/s,['A'],0
2008-04-14,107.8125,streamflow,2413000,ft3/s,['A'],0
2008-04-15,94.77292,streamflow,2413000,ft3/s,['A'],0
2008-04-16,85.05312,streamflow,2413000,ft3/s,['A'],0
2008-04-17,78.88125,streamflow,2413000,ft3/s,['A'],0
2008-04-18,73.89375,streamflow,2413000,ft3/s,['A'],0
2008-04-19,80.725,streamflow,2413000,ft3/s,['A'],0
2008-04-20,89.302086,streamflow,2413000,ft3/s,['A'],0
2008-04-21,77.52812,streamflow,2413000,ft3/s,['A'],0
2008-04-22,68.16563,streamflow,2413000,ft3/s,['A'],0
2008-04-23,59.672916,streamflow,2413000,ft3/s,['A'],0
2008-04-24,53.86875,streamflow,2413000,ft3/s,['A'],0
2008-04-25,49.572918,streamflow,2413000,ft3/s,['A'],0
2008-04-26,55.161457,streamflow,2413000,ft3/s,['A'],0
2008-04-27,399.9375,streamflow,2413000,ft3/s,['A'],0
2008-04-28,285.10416,streamflow,2413000,ft3/s,['A'],0
2008-04-29,211.64583,streamflow,2413000,ft3/s,['A'],0
2008-04-30,144.52083,streamflow,2413000,ft3/s,['A'],0
2008-05-01,113.958336,streamflow,2413000,ft3/s,['A'],0
2008-05-02,92.29896,streamflow,2413000,ft3/s,['A'],0
2008-05-03,77.95208,streamflow,2413000,ft3/s,['A'],0
2008-05-04,80.91458,streamflow,2413000,ft3/s,['A'],0
2008-05-05,69.808334,streamflow,2413000,ft3/s,['A'],0
2008-05-06,57.086456,streamflow,2413000,ft3/s,['A'],0
2008-05-07,48.672916,streamflow,2413000,ft3/s,['A'],0
2008-05-08,42.973957,streamflow,2413000,ft3/s,['A'],0
2008-05-09,45.120834,streamflow,2413000,ft3/s,['A'],0
2008-05-10,45.61875,streamflow,2413000,ft3/s,['A'],0
2008-05-11,254.21355,streamflow,2413000,ft3/s,['A'],0
2008-05-12,472.625,streamflow,2413000,ft3/s,['A'],0
2008-05-13,208.8125,streamflow,2413000,ft3/s,['A'],0
2008-05-14,133.58333,streamflow,2413000,ft3/s,['A'],0
2008-05-15,110.083336,streamflow,2413000,ft3/s,['A'],0
2008-05-16,217.63542,streamflow,2413000,ft3/s,['A'],0
2008-05-17,173.39583,streamflow,2413000,ft3/s,['A'],0
2008-05-18,129.76042,streamflow,2413000,ft3/s,['A'],0
2008-05-19,114.1875,streamflow,2413000,ft3/s,['A'],0
2008-05-20,111.447914,streamflow,2413000,ft3/s,['A'],0
2008-05-21,113.48854,streamflow,2413000,ft3/s,['A'],0
