Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1986-10-01,437.01334,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-02,422.5,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-03,420.4375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-04,420.28125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-05,425.52084,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-06,433.4479,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-07,435.25,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-08,431.53125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-09,436.16666,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-10,435.1354,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-11,363.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-12,363.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-13,388.14584,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-14,450.14584,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-15,449.6771,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-16,444.8854,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-17,443.58334,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-18,432.34375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-19,373.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-20,373.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-21,462.3854,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-22,486.58334,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-23,469.04166,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-24,469.28125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-25,478.21875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-26,382.39584,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-27,416.5,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-28,556.25,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-29,557.375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-30,552.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-10-31,565.42706,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-01,521.96875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-02,392.02084,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-03,394.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-04,637.82294,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-05,636.86456,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-06,636.75,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-07,639.44794,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-08,629.0625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-09,397.20834,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-10,454.5104,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-11,638.9583,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-12,654.8542,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-13,644.1667,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-14,826.23956,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-15,405.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-16,405.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-17,473.83334,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-18,866.94794,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-19,850.65625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-20,825.34375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-21,849.44794,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-22,757.0208,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-23,394.35416,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-24,477.72916,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-25,1355.4166,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-26,1357.5416,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-27,1341.6875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-28,1345.9896,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-29,1238.6041,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-11-30,361.75,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-01,1285.6979,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-02,2763.698,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-03,2358.4688,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-04,2297.427,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-05,2434.927,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-06,1196.1146,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-07,342.0625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-08,1378.8646,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-09,1916.2604,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-10,1901.9896,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-11,1820.0416,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-12,1996.8125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-13,1349.5625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-14,333.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-15,2310.6667,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-16,3392.677,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-17,3403.7708,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-18,3406.7292,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-19,3440.448,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-20,1442.2188,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-21,333.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-22,2644.6042,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-23,2948.552,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-24,2911.2708,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-25,2899.5,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-26,2931.3542,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-27,902.75,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-28,324.5625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-29,2322.0625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-30,3231.7292,streamflow,2394000,ft3/s,"['A', '[91]']",0
1986-12-31,3237.6042,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-01,3239.6562,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-02,3295.6667,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-03,1250.7188,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-04,324.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-05,1840.1875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-06,1222.5312,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-07,2315.0938,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-08,1720.6771,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-09,1910.4791,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-10,861.44794,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-11,316.03125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-12,1075.7916,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-13,1256.8125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-14,1278.1666,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-15,1309.3646,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-16,1267.7916,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-17,525.7917,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-18,329.02084,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-19,1303.6041,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-20,2380.6562,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-21,4735.146,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-22,5447.1978,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-23,5046.6875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-24,1241.9479,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-25,323.8125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-26,4135.146,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-27,5081.8125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-28,5068.5415,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-29,5050.4375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-30,5060.729,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-01-31,1338.8541,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-01,306.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-02,4076.5938,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-03,5123.6353,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-04,5125.3125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-05,5145.0625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-06,5166.9272,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-07,1400.4166,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-08,297.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-09,2007.4791,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-10,3412.552,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-11,2107.6042,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-12,2117.1875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-13,2084.7917,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-14,299.58334,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-15,298.59375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-16,976.9375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-17,972.65625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-18,972.84375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-19,973.4375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-20,971.9375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-21,297.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-22,297.75,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-23,976.5208,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-24,972.7083,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-25,973.8333,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-26,972.8958,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-27,908.34375,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-02-28,335.75,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-01,315.1146,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-02,1021.05206,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-03,4152.3022,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-04,4132.5522,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-05,4123.3022,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-06,4168.271,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-07,1484.6146,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-08,297.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-09,5532.6978,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-10,7358.5625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-11,7481.0312,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-12,5819.4688,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-13,5617.4062,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-14,1025.9791,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-15,288.5625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-16,2501.3645,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-17,2560.5208,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-18,2571.2708,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-19,2552.052,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-20,2486.7292,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-21,309.8125,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-22,306.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-23,2449.7292,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-24,2544.1145,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-25,2537.8645,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-26,2555.7917,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-27,2527.5105,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-28,314.72916,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-29,315.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-30,943.1875,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-03-31,2330.5105,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-01,2325.2708,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-02,2334.9583,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-03,2337.7188,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-04,323.0104,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-05,324.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-06,1479.9479,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-07,1432.5104,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-08,1443.6771,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-09,1453.9166,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-10,1451.0416,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-11,281.5,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-12,288.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-13,1422.8438,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-14,1444.2188,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-15,1467.2188,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-16,1393.4062,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-17,1461.0729,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-18,399.16666,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-19,324.0,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-20,1018.90625,streamflow,2394000,ft3/s,"['A', '[91]']",0
1987-04-21,2099.9792,streamflow,2394000,ft3/s,"['A', '[91]']",0
