Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1988-11-08,293.56757,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-09,286.54166,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-10,297.0,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-11,321.8,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-12,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-13,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-14,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-15,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-16,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-17,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-18,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-19,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-20,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-21,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-22,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-23,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-24,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-25,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-26,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-27,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-28,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-29,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-11-30,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-01,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-02,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-03,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-04,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-05,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-06,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-07,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-08,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-09,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-10,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-11,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-12,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-13,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-14,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-15,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-16,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-17,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-18,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-19,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-20,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-21,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-22,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-23,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-24,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-25,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-26,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-27,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-28,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-29,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-30,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1988-12-31,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-01,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-02,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-03,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-04,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-05,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-06,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-07,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-08,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-09,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-10,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-11,754.4474,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-12,1269.4375,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-13,1156.875,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-14,1110.0,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-15,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-16,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-17,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-18,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-19,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-20,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-21,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-22,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-23,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-24,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-25,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-26,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-27,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-28,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-29,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-30,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-01-31,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-01,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-02,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-03,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-04,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-05,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-06,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-07,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-08,,streamflow,2331600,ft3/s,"['A', '[91]']",0
1989-02-09,,streamflow,2331600,ft3/s,"['A', '[91]']",0
