Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1999-12-12,66.36842,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-13,74.083336,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-14,298.33334,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-15,311.70834,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-16,175.625,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-17,115.1875,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-18,91.125,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-19,89.458336,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-20,83.875,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-21,89.166664,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-22,139.375,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-23,132.22917,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-24,107.395836,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-25,93.458336,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-26,84.666664,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-27,78.3125,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-28,77.145836,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-29,73.458336,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-30,68.875,streamflow,2413210,ft3/s,"['A', '[91]']",0
1999-12-31,66.208336,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-01,66.5625,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-02,68.25,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-03,71.166664,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-04,85.5,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-05,155.3125,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-06,143.85417,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-07,111.458336,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-08,91.75,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-09,86.354164,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-10,212.54167,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-11,450.33334,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-12,304.0625,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-13,196.125,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-14,165.29167,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-15,133.91667,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-16,118.854164,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-17,116.5,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-18,122.375,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-19,117.145836,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-20,115.958336,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-21,115.125,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-22,109.083336,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-23,237.95833,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-24,737.4583,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-25,573.5417,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-26,360.54166,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-27,265.9375,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-28,210.08333,streamflow,2413210,ft3/s,"['A', '[91]']",0
2000-01-29,191.45833,streamflow,2413210,ft3/s,"['A', '[91]']",0
