Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2005-10-01,2.7744737,streamflow,2336313,ft3/s,['A'],0
2005-10-02,,streamflow,2336313,ft3/s,['A'],0
2005-10-03,,streamflow,2336313,ft3/s,['A'],0
2005-10-04,,streamflow,2336313,ft3/s,['A'],0
2005-10-05,,streamflow,2336313,ft3/s,['A'],0
2005-10-06,,streamflow,2336313,ft3/s,['A'],0
2005-10-07,,streamflow,2336313,ft3/s,['A'],0
2005-10-08,,streamflow,2336313,ft3/s,['A'],0
2005-10-09,,streamflow,2336313,ft3/s,['A'],0
2005-10-10,,streamflow,2336313,ft3/s,['A'],0
2005-10-11,,streamflow,2336313,ft3/s,['A'],0
2005-10-12,,streamflow,2336313,ft3/s,['A'],0
2005-10-13,,streamflow,2336313,ft3/s,['A'],0
2005-10-14,,streamflow,2336313,ft3/s,['A'],0
2005-10-15,,streamflow,2336313,ft3/s,['A'],0
2005-10-16,,streamflow,2336313,ft3/s,['A'],0
2005-10-17,,streamflow,2336313,ft3/s,['A'],0
2005-10-18,,streamflow,2336313,ft3/s,['A'],0
2005-10-19,,streamflow,2336313,ft3/s,['A'],0
2005-10-20,,streamflow,2336313,ft3/s,['A'],0
2005-10-21,,streamflow,2336313,ft3/s,['A'],0
2005-10-22,,streamflow,2336313,ft3/s,['A'],0
2005-10-23,,streamflow,2336313,ft3/s,['A'],0
2005-10-24,,streamflow,2336313,ft3/s,['A'],0
2005-10-25,,streamflow,2336313,ft3/s,['A'],0
2005-10-26,,streamflow,2336313,ft3/s,['A'],0
2005-10-27,,streamflow,2336313,ft3/s,['A'],0
2005-10-28,,streamflow,2336313,ft3/s,['A'],0
2005-10-29,,streamflow,2336313,ft3/s,['A'],0
2005-10-30,,streamflow,2336313,ft3/s,['A'],0
2005-10-31,,streamflow,2336313,ft3/s,['A'],0
2005-11-01,,streamflow,2336313,ft3/s,['A'],0
2005-11-02,,streamflow,2336313,ft3/s,['A'],0
2005-11-03,,streamflow,2336313,ft3/s,['A'],0
2005-11-04,,streamflow,2336313,ft3/s,['A'],0
2005-11-05,,streamflow,2336313,ft3/s,['A'],0
2005-11-06,,streamflow,2336313,ft3/s,['A'],0
2005-11-07,,streamflow,2336313,ft3/s,['A'],0
2005-11-08,,streamflow,2336313,ft3/s,['A'],0
2005-11-09,,streamflow,2336313,ft3/s,['A'],0
2005-11-10,,streamflow,2336313,ft3/s,['A'],0
2005-11-11,,streamflow,2336313,ft3/s,['A'],0
2005-11-12,,streamflow,2336313,ft3/s,['A'],0
2005-11-13,,streamflow,2336313,ft3/s,['A'],0
2005-11-14,,streamflow,2336313,ft3/s,['A'],0
2005-11-15,,streamflow,2336313,ft3/s,['A'],0
2005-11-16,,streamflow,2336313,ft3/s,['A'],0
2005-11-17,,streamflow,2336313,ft3/s,['A'],0
2005-11-18,,streamflow,2336313,ft3/s,['A'],0
2005-11-19,,streamflow,2336313,ft3/s,['A'],0
2005-11-20,,streamflow,2336313,ft3/s,['A'],0
2005-11-21,,streamflow,2336313,ft3/s,['A'],0
2005-11-22,,streamflow,2336313,ft3/s,['A'],0
2005-11-23,,streamflow,2336313,ft3/s,['A'],0
2005-11-24,,streamflow,2336313,ft3/s,['A'],0
2005-11-25,,streamflow,2336313,ft3/s,['A'],0
2005-11-26,,streamflow,2336313,ft3/s,['A'],0
2005-11-27,,streamflow,2336313,ft3/s,['A'],0
2005-11-28,,streamflow,2336313,ft3/s,['A'],0
2005-11-29,,streamflow,2336313,ft3/s,['A'],0
