Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1998-07-15,8.113158,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-16,8.996875,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-17,13.263541,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-18,7.6854167,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-19,6.5625,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-20,7.0333333,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-21,6.538542,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-22,8.68125,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-23,12.536458,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-24,154.52708,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-25,19.6875,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-26,12.645833,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-27,22.048958,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-28,21.197916,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-29,15.833333,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-30,33.020832,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-07-31,12.020833,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-01,10.08125,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-02,8.785417,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-03,7.7291665,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-04,6.9864583,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-05,6.7083335,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-06,6.431183,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-07,6.1520834,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-08,6.407292,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-09,212.39896,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-10,51.802082,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-11,16.552084,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-12,10.96875,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-13,9.6125,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-14,32.005207,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-15,14.760417,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-16,11.666667,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-17,29.09375,streamflow,2392950,ft3/s,"['A', '[91]']",0
1998-08-18,13.895833,streamflow,2392950,ft3/s,"['A', '[91]']",0
