Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1998-07-15,9.861842,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-16,12.24421,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-17,18.5,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-18,12.083333,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-19,10.385417,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-20,10.676042,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-21,10.230208,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-22,13.346875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-23,21.302084,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-24,191.15625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-25,27.072916,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-26,21.614584,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-27,31.614584,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-28,31.5625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-29,24.166666,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-30,42.6875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-07-31,18.09375,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-01,15.822917,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-02,13.833333,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-03,12.583333,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-04,11.3125,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-05,10.802083,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-06,10.34375,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-07,10.011458,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-08,10.753125,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-09,255.92708,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-10,65.895836,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-11,25.0,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-12,18.71875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-13,16.989584,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-14,54.34375,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-15,23.770834,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-16,19.947916,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-17,38.239582,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-18,22.6875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-19,20.916666,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-20,41.875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-21,23.90625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-22,16.6875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-23,16.697916,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-24,16.010416,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-25,14.510417,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-26,12.947917,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-27,11.729167,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-28,10.34375,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-29,10.146875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-30,9.85,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-08-31,10.015625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-01,9.470834,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-02,17.420834,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-03,130.73958,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-04,17.854166,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-05,12.947917,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-06,11.5,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-07,10.947917,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-08,10.020833,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-09,9.689584,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-10,9.219791,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-11,9.332292,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-12,9.2,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-13,8.546875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-14,7.95625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-15,7.6114583,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-16,9.957292,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-17,7.521875,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-18,7.9260416,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-19,8.525,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-20,10.611459,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-21,77.06979,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-22,26.625,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-23,12.25,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-24,9.298958,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-25,8.878125,streamflow,2392975,ft3/s,"['A', '[91]']",0
1998-09-26,9.607292,streamflow,2392975,ft3/s,"['A', '[91]']",0
