Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2001-08-16,131.72368,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-17,117.354164,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-18,112.729164,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-19,106.885414,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-20,109.083336,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-21,102.625,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-22,97.645836,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-23,94.385414,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-24,91.145836,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-25,90.260414,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-26,89.072914,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-27,87.541664,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-28,90.239586,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-29,90.947914,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-30,126.489586,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-08-31,106.802086,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-01,112.083336,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-02,112.96875,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-03,118.197914,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-04,251.70833,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-05,236.63542,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-06,119.96875,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-07,92.833336,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-08,82.489586,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-09,81.145836,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-10,77.229164,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-11,121.208336,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-12,89.03125,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-13,77.729164,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-14,72.572914,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-15,69.0625,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-16,66.166664,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-17,66.114586,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-18,69.677086,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-19,70.510414,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-20,69.885414,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-21,70.895836,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-22,69.0625,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-23,65.427086,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-24,297.79166,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-25,724.5208,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-26,191.70833,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-27,112.28125,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-28,95.791664,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-29,86.489586,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-09-30,80.71875,streamflow,2207120,ft3/s,"['A', '[91]']",0
2001-10-01,79.927086,streamflow,2207120,ft3/s,"['A', '[91]']",0
