Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2001-06-12,1.5805264,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-13,8.433333,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-14,1.0929166,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-15,2.163125,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-16,1.9691666,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-17,0.86812496,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-18,0.84041667,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-19,0.8193651,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-20,0.835625,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-21,1.2538542,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-22,0.8515,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-23,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-24,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-25,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-26,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-27,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-28,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-29,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-06-30,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-01,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-02,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-03,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-04,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-05,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-06,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-07,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-08,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-09,,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-10,1.4490789,streamflow,2336030,ft3/s,"['A', '[91]']",0
2001-07-11,0.83177084,streamflow,2336030,ft3/s,"['A', '[91]']",0
