Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
1987-10-01,1695.5555,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-02,2692.0833,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-03,1741.25,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-04,1352.9166,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-05,1326.25,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-06,1320.0,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-07,1312.9166,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-08,1302.5,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-09,1751.25,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-10,1652.0834,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-11,1642.0834,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-12,1529.1666,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-13,1365.0,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-14,1304.1666,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-15,1676.6666,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-16,1691.25,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-17,1629.5834,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-18,1929.5834,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-19,1723.3334,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-20,1546.25,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-21,1391.6666,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-22,1371.6666,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-23,1677.0834,streamflow,2353000,ft3/s,"['A', '[92]']",0
1987-10-24,1542.5,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-25,1520.0,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-26,1510.0,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-27,1460.0,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-28,1290.8334,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-29,1209.5834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-30,1902.0834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-10-31,1542.5,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-01,1514.1666,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-02,1454.5834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-03,1319.5834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-04,1263.3334,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-05,1630.4166,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-06,1449.5834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-07,1254.5834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-08,1236.25,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-09,1407.0834,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-10,1888.75,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-11,1345.4166,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-12,1526.25,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-13,1421.6666,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-14,1304.1666,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-15,1352.5,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-16,1726.6666,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-17,1900.0,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-18,3263.3333,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-19,3072.0833,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-20,3207.5,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-21,4638.3335,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-22,3555.4167,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-23,2820.8333,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-24,3578.75,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-25,3725.4167,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-26,2923.3333,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-27,2432.9167,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-28,2522.9167,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-29,2337.5,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-11-30,2261.6667,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-12-01,2556.6667,streamflow,2353000,ft3/s,"['A', '[91]']",0
1987-12-02,3005.0,streamflow,2353000,ft3/s,"['A', '[91]']",0
