Datetime,USGS_flow,variable,USGS_ID,measurement_unit,qualifiers,series
2009-11-18,903.8026,streamflow,2208000,ft3/s,['A'],0
2009-11-19,931.5833,streamflow,2208000,ft3/s,['A'],0
2009-11-20,827.5417,streamflow,2208000,ft3/s,['A'],0
2009-11-21,730.05206,streamflow,2208000,ft3/s,['A'],0
2009-11-22,698.34375,streamflow,2208000,ft3/s,['A'],0
2009-11-23,1066.2291,streamflow,2208000,ft3/s,['A'],0
2009-11-24,1155.8021,streamflow,2208000,ft3/s,['A'],0
2009-11-25,880.6458,streamflow,2208000,ft3/s,['A'],0
2009-11-26,752.75,streamflow,2208000,ft3/s,['A'],0
2009-11-27,687.86456,streamflow,2208000,ft3/s,['A'],0
2009-11-28,630.4375,streamflow,2208000,ft3/s,['A'],0
2009-11-29,596.05206,streamflow,2208000,ft3/s,['A'],0
2009-11-30,573.1042,streamflow,2208000,ft3/s,['A'],0
2009-12-01,565.7708,streamflow,2208000,ft3/s,['A'],0
2009-12-02,1082.3438,streamflow,2208000,ft3/s,['A'],0
2009-12-03,3721.7708,streamflow,2208000,ft3/s,['A'],0
2009-12-04,4290.0,streamflow,2208000,ft3/s,['A'],0
2009-12-05,2673.8542,streamflow,2208000,ft3/s,['A'],0
2009-12-06,1201.4584,streamflow,2208000,ft3/s,['A'],0
2009-12-07,945.9375,streamflow,2208000,ft3/s,['A'],0
2009-12-08,862.46875,streamflow,2208000,ft3/s,['A'],0
2009-12-09,1257.9166,streamflow,2208000,ft3/s,['A'],0
2009-12-10,2511.0417,streamflow,2208000,ft3/s,['A'],0
2009-12-11,2066.875,streamflow,2208000,ft3/s,['A'],0
2009-12-12,1108.3438,streamflow,2208000,ft3/s,['A'],0
2009-12-13,955.875,streamflow,2208000,ft3/s,['A'],0
2009-12-14,1030.3021,streamflow,2208000,ft3/s,['A'],0
2009-12-15,1206.7709,streamflow,2208000,ft3/s,['A'],0
2009-12-16,969.71875,streamflow,2208000,ft3/s,['A'],0
2009-12-17,845.4583,streamflow,2208000,ft3/s,['A'],0
2009-12-18,935.90625,streamflow,2208000,ft3/s,['A'],0
2009-12-19,2885.3125,streamflow,2208000,ft3/s,['A'],0
2009-12-20,4032.951,streamflow,2208000,ft3/s,['A'],0
2009-12-21,3307.9167,streamflow,2208000,ft3/s,['A'],0
2009-12-22,1399.0625,streamflow,2208000,ft3/s,['A'],0
2009-12-23,1094.1666,streamflow,2208000,ft3/s,['A'],0
2009-12-24,961.15625,streamflow,2208000,ft3/s,['A'],0
2009-12-25,1728.6979,streamflow,2208000,ft3/s,['A'],0
2009-12-26,3493.125,streamflow,2208000,ft3/s,['A'],0
2009-12-27,4346.4863,streamflow,2208000,ft3/s,['A'],0
2009-12-28,2203.6458,streamflow,2208000,ft3/s,['A'],0
2009-12-29,1227.1875,streamflow,2208000,ft3/s,['A'],0
2009-12-30,1015.11456,streamflow,2208000,ft3/s,['A'],0
2009-12-31,928.4583,streamflow,2208000,ft3/s,['A'],0
2010-01-01,947.4375,streamflow,2208000,ft3/s,['A'],0
2010-01-02,866.4792,streamflow,2208000,ft3/s,['A'],0
2010-01-03,770.375,streamflow,2208000,ft3/s,['A'],0
2010-01-04,714.8125,streamflow,2208000,ft3/s,['A'],0
2010-01-05,675.8125,streamflow,2208000,ft3/s,['A'],0
2010-01-06,648.78125,streamflow,2208000,ft3/s,['A'],0
2010-01-07,631.5833,streamflow,2208000,ft3/s,['A'],0
2010-01-08,622.03125,streamflow,2208000,ft3/s,['A'],0
2010-01-09,607.6667,streamflow,2208000,ft3/s,['A'],0
2010-01-10,583.80206,streamflow,2208000,ft3/s,['A'],0
2010-01-11,562.42706,streamflow,2208000,ft3/s,['A'],0
2010-01-12,554.5208,streamflow,2208000,ft3/s,['A'],0
2010-01-13,549.80206,streamflow,2208000,ft3/s,['A'],0
2010-01-14,545.0208,streamflow,2208000,ft3/s,['A'],0
2010-01-15,537.1875,streamflow,2208000,ft3/s,['A'],0
2010-01-16,536.71875,streamflow,2208000,ft3/s,['A'],0
2010-01-17,1592.6771,streamflow,2208000,ft3/s,['A'],0
2010-01-18,3091.9792,streamflow,2208000,ft3/s,['A'],0
